1,1.05858e-040,1.11822e-040,1.06431e-040,1.14106e-040,1.0451e-040,1.15334e-040,1.06172e-040,1.19877e-040,1.02031e-040,1.19555e-040,1.5458e-040,1.42871e-040,1.57205e-040,1.51807e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.44287e-027,1.2463e-040,1.11805e-040,1.11962e-040,1.13804e-040,1.17367e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.89549e-027,1.13694e-040,1.44154e-040,1.48934e-040,1.4172e-040,1.58753e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.97698e-027,1.37603e-040,
1,9.73972e-041,1.0197e-040,9.79606e-041,1.04052e-040,9.62706e-041,1.05116e-040,9.73356e-041,1.09099e-040,9.45232e-041,1.08853e-040,1.42379e-040,1.33893e-040,1.45123e-040,1.41739e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.13995e-027,1.18932e-040,1.09213e-040,1.07765e-040,1.11847e-040,1.13816e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.47211e-027,1.07544e-040,1.46821e-040,1.51714e-040,1.44723e-040,1.62476e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.45262e-027,1.40454e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.24393e-040,1.27707e-040,1.23787e-040,1.33809e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.6838e-027,1.17265e-040,
1,1.04751e-040,1.11898e-040,1.05592e-040,1.14311e-040,1.03633e-040,1.15358e-040,1.05156e-040,1.19908e-040,1.01823e-040,1.19463e-040,1.51019e-040,1.37231e-040,1.5375e-040,1.46521e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.84677e-027,1.17125e-040,1.21058e-040,1.18841e-040,1.23708e-040,1.24622e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.05846e-027,1.17545e-040,1.41561e-040,1.48151e-040,1.38538e-040,1.57028e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.77503e-027,1.39464e-040,
1,1.01869e-040,1.10638e-040,1.03218e-040,1.1259e-040,1.01301e-040,1.13469e-040,1.02944e-040,1.17511e-040,1.0019e-040,1.17112e-040,1.41982e-040,1.28416e-040,1.44835e-040,1.37138e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.95749e-027,1.09039e-040,1.23522e-040,1.21027e-040,1.26467e-040,1.27371e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.94775e-027,1.16355e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,
1,1.02659e-040,1.1026e-040,1.03477e-040,1.12757e-040,1.01611e-040,1.1377e-040,1.03063e-040,1.18886e-040,1.00291e-040,1.17925e-040,1.53966e-040,1.42993e-040,1.56839e-040,1.5192e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.24093e-027,1.26298e-040,1.1458e-040,1.13118e-040,1.17282e-040,1.19441e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.17893e-027,1.14087e-040,1.46779e-040,1.50477e-040,1.4402e-040,1.606e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.16918e-027,1.39711e-040,
1,1.06506e-040,1.13938e-040,1.07443e-040,1.16504e-040,1.05408e-040,1.17504e-040,1.0714e-040,1.22532e-040,1.02792e-040,1.21675e-040,1.55502e-040,1.4249e-040,1.5845e-040,1.52131e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.44287e-027,1.22583e-040,1.20489e-040,1.19115e-040,1.23219e-040,1.2464e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.06821e-027,1.19116e-040,1.42809e-040,1.48065e-040,1.39632e-040,1.57178e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.58282e-027,1.38247e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.4232e-040,1.47631e-040,1.39028e-040,1.55994e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.18867e-027,1.38867e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.49901e-040,1.5754e-040,1.47415e-040,1.67403e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.76528e-027,1.47159e-040,
1,9.56807e-041,1.11206e-040,9.75108e-041,1.12269e-040,9.60268e-041,1.13678e-040,9.74673e-041,1.17408e-040,9.44727e-041,1.16626e-040,1.50073e-040,1.41055e-040,1.52676e-040,1.49485e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.54385e-027,1.26484e-040,1.12938e-040,1.12181e-040,1.15313e-040,1.18603e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.18867e-027,1.13312e-040,1.50279e-040,1.55705e-040,1.47091e-040,1.64512e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.6838e-027,1.44744e-040,
1,9.9303e-041,1.12579e-040,1.01221e-040,1.13731e-040,9.94137e-041,1.14954e-040,1.01432e-040,1.18673e-040,9.6031e-041,1.18026e-040,1.58069e-040,1.47625e-040,1.60641e-040,1.56824e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.25067e-027,1.30143e-040,1.24573e-040,1.22761e-040,1.27215e-040,1.28331e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.16918e-027,1.22389e-040,1.48966e-040,1.54174e-040,1.45879e-040,1.63114e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.6838e-027,1.42986e-040,
1,9.65411e-041,1.12167e-040,9.89415e-041,1.13347e-040,9.71969e-041,1.14293e-040,9.89443e-041,1.17754e-040,9.54957e-041,1.17052e-040,1.50797e-040,1.37446e-040,1.53511e-040,1.45811e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.65457e-027,1.19908e-040,1.26638e-040,1.26976e-040,1.29856e-040,1.33349e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.13021e-027,1.20758e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,
1,9.82002e-041,1.12849e-040,1.00232e-040,1.14153e-040,9.84454e-041,1.1538e-040,1.00376e-040,1.19371e-040,9.56302e-041,1.18497e-040,1.59649e-040,1.49179e-040,1.62237e-040,1.58834e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.7458e-027,1.32843e-040,1.22779e-040,1.21655e-040,1.25189e-040,1.27068e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.876e-027,1.21902e-040,1.49471e-040,1.53771e-040,1.45888e-040,1.62064e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.39062e-027,1.41985e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.15135e-040,1.1598e-040,1.17111e-040,1.22717e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.07795e-027,1.15631e-040,1.53687e-040,1.66233e-040,1.51019e-040,1.74034e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.58282e-027,1.54268e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.15837e-040,1.17645e-040,1.17844e-040,1.24526e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.54385e-027,1.15492e-040,1.48378e-040,1.6301e-040,1.46415e-040,1.70632e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.96723e-027,1.51693e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.10326e-040,1.06905e-040,1.12848e-040,1.12102e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.06821e-028,1.02341e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,
1,9.39122e-041,1.12748e-040,9.63743e-041,1.13016e-040,9.49198e-041,1.14563e-040,9.67344e-041,1.1735e-040,9.11194e-041,1.16915e-040,1.55157e-040,1.44034e-040,1.57783e-040,1.52345e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.94775e-027,1.28318e-040,1.27164e-040,1.2727e-040,1.30223e-040,1.33898e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.83703e-027,1.22486e-040,1.47087e-040,1.50949e-040,1.4329e-040,1.58348e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.06023e-026,1.39763e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.24287e-040,1.23485e-040,1.27377e-040,1.30161e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.63508e-027,1.17622e-040,1.5064e-040,1.58174e-040,1.4716e-040,1.64231e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.07033e-026,1.47516e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.29778e-040,1.30441e-040,1.33245e-040,1.37392e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.33216e-027,1.22786e-040,1.35046e-040,1.41565e-040,1.34051e-040,1.46978e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.09052e-026,1.27186e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.0949e-040,1.12039e-040,1.11437e-040,1.18204e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.84677e-027,1.10309e-040,1.46436e-040,1.63588e-040,1.45039e-040,1.68117e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.18867e-027,1.51996e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.02139e-040,1.04774e-040,1.0384e-040,1.10708e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.23118e-027,1.03164e-040,1.41891e-040,1.62594e-040,1.41114e-040,1.66464e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.97698e-027,1.51511e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.24424e-040,1.28114e-040,1.26967e-040,1.34467e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.7458e-027,1.24797e-040,1.35953e-040,1.45009e-040,1.35263e-040,1.49887e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.09052e-026,1.30651e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.02698e-040,1.07126e-040,1.03826e-040,1.12684e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.82728e-027,1.04479e-040,1.42005e-040,1.59721e-040,1.40165e-040,1.62447e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.07033e-026,1.50351e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.33142e-040,1.47414e-040,1.30441e-040,1.49213e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.1915e-026,1.37969e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.02041e-040,1.04449e-040,1.03441e-040,1.09419e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.21169e-027,9.82436e-041,1.32732e-040,1.50484e-040,1.30958e-040,1.50577e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.1915e-026,1.43552e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.24787e-040,1.24416e-040,1.27748e-040,1.27654e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.51462e-027,1.16364e-040,1.29592e-040,1.38104e-040,1.2918e-040,1.42512e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.28964e-027,1.28674e-040,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.15852e-040,1.24767e-040,1.17715e-040,1.28999e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.94775e-027,1.24008e-040,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.20956e-040,1.27822e-040,1.20094e-040,1.29613e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.16121e-026,1.19815e-040,
1,1.0857e-040,1.1008e-040,1.08559e-040,1.13366e-040,1.06524e-040,1.14287e-040,1.07726e-040,1.19902e-040,1.0513e-040,1.19123e-040,1.47328e-040,1.3586e-040,1.50228e-040,1.4424e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.5341e-027,1.18181e-040,1.1445e-040,1.17276e-040,1.16577e-040,1.24386e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.35164e-027,1.1531e-040,1.43136e-040,1.48103e-040,1.41074e-040,1.5832e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.26041e-027,1.37134e-040,
1,1.07205e-040,1.12645e-040,1.07634e-040,1.15265e-040,1.05683e-040,1.16383e-040,1.07069e-040,1.21327e-040,1.03903e-040,1.20847e-040,1.51818e-040,1.37612e-040,1.54594e-040,1.46673e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.24093e-027,1.16913e-040,1.19979e-040,1.1859e-040,1.22454e-040,1.24287e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.96723e-027,1.17961e-040,1.43414e-040,1.49931e-040,1.41004e-040,1.59332e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.77503e-027,1.40552e-040,
2,1.1166e-040,1.15607e-040,1.12226e-040,1.17855e-040,1.09439e-040,1.19595e-040,1.1096e-040,1.23436e-040,1.07024e-040,1.24099e-040,1.41123e-040,1.31729e-040,1.44422e-040,1.42553e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,3.73605e-027,1.09528e-040,1.07736e-040,1.10221e-040,1.08759e-040,1.18502e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.32241e-027,1.06752e-040,1.46108e-040,1.48878e-040,1.45104e-040,1.56665e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.38088e-027,1.38485e-040,
2,1.13152e-040,1.05273e-040,1.12521e-040,1.10335e-040,1.09566e-040,1.10558e-040,1.10714e-040,1.16341e-040,1.06559e-040,1.16297e-040,8.86405e-041,8.57819e-041,8.97434e-041,9.16645e-041,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.00974e-027,6.85599e-041,1.2581e-040,1.26993e-040,1.28393e-040,1.36321e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.24092e-027,1.1944e-040,1.4285e-040,1.46248e-040,1.42201e-040,1.55306e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,5.04872e-027,1.35633e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.12512e-040,1.11765e-040,1.15052e-040,1.21792e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.32241e-027,1.04725e-040,1.32042e-040,1.38803e-040,1.32042e-040,1.4841e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.91851e-027,1.28117e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.32032e-040,1.27578e-040,1.35906e-040,1.32411e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.03898e-028,1.13864e-040,1.44779e-040,1.48944e-040,1.46859e-040,1.57376e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.71656e-027,1.32644e-040,
2,1.07541e-040,1.19196e-040,1.09238e-040,1.21959e-040,1.06565e-040,1.22846e-040,1.08025e-040,1.27162e-040,1.07075e-040,1.26998e-040,1.3733e-040,1.25994e-040,1.40739e-040,1.3672e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.64482e-027,1.03878e-040,1.23606e-040,1.22778e-040,1.26176e-040,1.30401e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.61559e-027,1.1614e-040,1.37138e-040,1.41072e-040,1.35933e-040,1.48277e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,6.56334e-027,1.3166e-040,
2,1.12559e-040,1.16098e-040,1.12856e-040,1.19654e-040,1.10216e-040,1.20558e-040,1.11504e-040,1.25689e-040,1.08665e-040,1.25476e-040,1.44922e-040,1.34029e-040,1.48664e-040,1.44772e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.24093e-027,1.11752e-040,1.22577e-040,1.22734e-040,1.24399e-040,1.32814e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.12046e-027,1.15428e-040,1.47484e-040,1.49872e-040,1.46275e-040,1.58564e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,7.27016e-027,1.3805e-040,
2,1.09426e-040,1.18906e-040,1.10645e-040,1.21584e-040,1.08102e-040,1.22685e-040,1.09598e-040,1.2686e-040,1.07283e-040,1.26934e-040,1.41461e-040,1.31534e-040,1.44856e-040,1.42861e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.13995e-027,1.09447e-040,1.22539e-040,1.22371e-040,1.25062e-040,1.29655e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,1.11072e-027,1.16077e-040,1.4453e-040,1.47565e-040,1.42907e-040,1.55226e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.07795e-027,1.37182e-040,
2,1.11288e-040,1.19738e-040,1.12128e-040,1.22734e-040,1.09782e-040,1.23705e-040,1.1125e-040,1.28657e-040,1.0857e-040,1.28252e-040,1.46036e-040,1.37378e-040,1.49565e-040,1.48413e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,4.24093e-027,1.15829e-040,1.10995e-040,1.1298e-040,1.12045e-040,1.21323e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,2.82728e-027,1.10483e-040,1.47295e-040,1.51517e-040,1.45354e-040,1.5929e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,8.88575e-027,1.41213e-040,
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,0,0,0,0,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,0,0,1.42533e-040,1.46751e-040,1.40213e-040,1.53267e-040,-1.#QNAN,-1.#QNAN,-1.#QNAN,-1.#QNAN,9.0877e-027,1.38083e-040,
