0,11,1,1,15,17,2,2,19,40,10,5,8,10,12,42,60,15,14,17,13,8,31,106,57,1,4,6,13,22,43,99,5,32,9,14,7,19,15,17,26,93,40,68,26,18,28,59,78,61,89,106,48,28,43,83,56,13,23,71,79,65,55,59,21,83,51,21,14,48,36,25,21,106,69,35,27,58,51,53,55,71,58,56,65,85,68,64,68,50,38,34,43,67,53,49,38,20,22,13,9,17,8,5,4,85,71,14,11,18,12,4,9,34,36,70,41,28,38,46,30,21,24,35,38,42,23,21,15,
0,10,2,2,12,15,3,3,14,32,11,5,13,13,10,44,49,12,12,14,12,12,32,105,49,2,6,4,8,21,29,73,6,27,13,12,8,20,16,14,20,97,46,67,22,16,28,63,67,55,78,105,51,40,37,101,56,11,14,73,64,76,45,66,19,66,53,18,11,45,43,23,14,105,90,34,19,49,57,61,36,80,61,81,53,95,56,85,56,45,26,35,49,76,42,55,30,13,16,11,9,15,7,4,4,58,73,17,10,16,9,6,8,26,46,97,40,23,36,79,27,15,19,37,52,40,15,28,12,
0,8,1,1,8,12,2,2,11,34,7,4,4,4,10,39,52,11,10,20,9,4,26,105,45,1,2,7,13,19,38,87,5,35,8,8,4,19,13,15,22,83,38,65,30,19,22,67,78,43,87,105,50,24,38,104,56,13,27,72,79,53,55,79,21,90,47,21,12,53,30,19,22,105,53,42,35,61,43,50,70,55,55,64,83,78,63,72,90,48,51,41,37,55,65,56,35,21,22,9,5,15,7,3,3,90,58,15,13,15,9,5,15,35,29,61,48,32,34,51,44,21,29,33,28,47,31,23,17,
0,9,1,1,12,19,3,1,12,22,4,3,5,4,6,26,40,8,8,18,7,4,23,102,35,1,3,8,9,12,30,58,4,34,8,11,8,27,15,19,20,71,35,49,35,22,21,71,73,35,76,104,47,22,36,104,53,13,27,71,60,46,52,93,18,79,41,25,23,50,33,22,21,104,47,44,52,52,42,52,73,50,51,88,91,73,54,101,92,46,55,54,34,51,66,69,29,18,16,9,7,14,7,4,3,90,44,14,17,14,9,9,22,36,33,74,54,34,38,85,52,21,31,34,28,53,36,32,17,
0,13,2,1,7,12,3,3,16,51,15,5,7,11,14,62,68,15,15,20,15,11,34,108,58,1,2,4,15,26,46,105,3,45,14,12,5,12,22,18,25,90,44,93,30,13,26,73,64,49,84,108,46,34,33,62,43,11,16,77,78,65,41,45,18,103,69,16,12,48,48,25,21,95,63,33,24,45,45,71,43,62,49,55,54,92,55,73,55,49,31,29,41,64,45,51,31,28,35,12,7,19,6,5,6,72,69,16,11,17,9,5,9,25,32,87,45,30,41,56,26,22,24,38,38,38,21,24,15,
0,11,1,1,8,11,3,3,17,47,10,5,4,6,17,46,70,12,12,24,10,7,37,106,52,0,2,7,15,22,44,96,4,46,9,13,4,16,18,20,29,88,39,80,33,19,27,75,77,44,86,106,49,24,44,84,46,11,23,66,83,53,52,58,18,103,56,21,13,49,35,22,25,106,53,38,32,55,44,55,61,51,47,52,76,82,67,65,73,47,46,33,41,61,59,46,34,28,30,14,7,14,7,7,4,89,60,17,14,16,10,6,14,30,25,64,48,33,42,42,33,26,24,31,30,47,32,16,15,
0,12,1,1,7,11,2,2,18,50,13,5,6,12,20,65,67,9,10,17,17,17,40,107,50,1,1,2,11,23,42,71,2,53,12,12,5,13,19,18,31,101,41,96,38,18,37,76,72,37,68,107,52,44,41,67,47,9,10,55,71,71,39,33,19,107,63,14,14,49,34,25,26,99,61,34,29,49,53,73,44,49,41,57,62,101,60,74,59,47,30,26,46,79,49,35,33,34,37,12,6,14,6,6,4,75,67,21,14,17,10,7,10,19,24,87,53,37,51,52,23,25,17,27,42,46,24,16,15,
0,11,1,1,12,18,3,2,18,39,6,4,6,6,17,53,62,6,5,20,12,9,36,105,37,1,2,4,11,21,33,62,2,46,8,14,5,20,15,20,29,100,35,80,42,23,33,76,85,35,64,105,55,32,56,91,45,12,16,49,72,61,54,48,18,100,57,20,15,44,34,25,24,105,58,39,38,55,56,60,60,48,41,58,80,90,71,74,66,47,43,33,42,78,62,34,32,29,31,14,9,15,8,7,6,92,65,20,15,16,13,9,14,24,22,61,52,39,50,47,26,27,18,24,32,56,35,12,14,
0,11,2,2,11,17,3,3,15,26,3,5,6,5,10,41,50,4,6,22,11,6,30,102,25,1,3,7,12,13,24,40,2,49,10,13,5,24,17,21,24,76,31,67,51,26,26,89,75,23,61,103,55,28,47,103,43,14,19,53,54,48,45,71,14,95,56,30,19,37,41,28,23,92,47,46,55,47,49,67,68,37,39,70,102,78,57,103,75,46,35,45,36,51,61,46,26,29,29,11,7,12,9,5,4,94,53,16,19,18,14,15,22,24,28,79,62,42,52,93,39,20,32,36,23,52,48,33,18,
0,13,1,1,8,14,2,2,18,50,10,3,4,6,18,67,68,8,7,19,17,14,36,107,46,0,1,3,12,25,38,76,3,54,9,13,4,15,15,18,31,102,35,91,46,19,34,74,78,37,61,107,50,37,51,67,45,12,14,47,76,67,43,31,22,107,59,16,14,45,34,27,28,106,55,35,34,49,57,68,52,41,34,51,65,93,68,72,61,49,46,28,45,86,52,29,40,34,43,14,7,15,8,8,4,84,70,20,12,17,11,7,11,17,20,62,57,42,45,40,22,30,19,25,37,50,34,14,21,
0,10,1,1,10,16,2,1,14,36,3,3,5,5,14,50,60,3,4,15,14,12,37,105,30,1,3,3,9,17,25,39,2,53,8,9,6,22,14,17,29,105,27,69,51,27,33,81,88,23,55,105,60,40,65,100,41,11,17,35,58,54,47,42,10,102,60,17,15,45,33,21,20,105,70,36,42,58,57,63,57,33,36,53,88,98,67,85,62,28,37,34,41,69,54,26,37,27,28,9,6,14,8,4,3,105,70,18,14,18,16,10,14,21,22,63,57,51,61,56,22,22,21,27,28,59,44,14,20,
1,4,2,5,10,8,2,2,12,37,16,9,10,15,17,25,45,25,13,8,12,28,56,76,71,12,7,8,11,24,51,49,35,15,6,18,5,10,10,21,10,94,50,46,15,21,31,44,73,47,101,87,46,25,47,96,70,17,20,81,84,46,73,77,42,56,19,15,10,30,14,12,10,105,50,23,24,62,37,47,52,85,70,55,81,93,56,73,75,55,53,46,47,51,74,61,41,13,8,12,4,7,4,2,1,101,63,14,26,20,9,6,8,46,46,59,62,43,31,43,43,23,56,37,33,40,30,26,17,
1,2,2,5,5,5,2,3,4,43,11,8,8,10,12,14,49,33,13,7,6,14,59,93,81,12,3,5,8,27,59,81,54,8,4,13,3,6,8,17,5,97,33,44,13,17,30,31,62,60,105,107,21,18,38,90,60,27,24,107,92,43,45,70,40,34,17,11,7,17,16,8,7,107,71,16,12,42,50,41,33,65,52,56,49,82,45,96,62,90,56,46,50,60,49,63,46,8,5,9,5,6,2,3,4,72,62,11,10,14,3,1,3,41,51,60,69,36,18,41,22,30,53,79,34,27,27,62,30,
1,5,4,4,3,5,2,2,5,35,16,7,5,8,16,26,50,18,13,8,9,19,52,76,63,11,6,7,11,22,54,46,36,24,7,8,4,10,9,13,13,80,52,49,15,21,20,55,66,37,91,102,35,18,30,105,49,14,20,83,77,37,55,89,28,74,25,7,9,37,13,8,13,105,35,26,28,62,29,55,68,66,55,68,79,85,55,78,80,53,54,48,37,38,63,68,36,24,13,6,2,7,3,2,1,105,55,12,36,23,10,10,19,45,40,55,89,50,34,62,65,28,73,37,22,35,47,42,14,
1,3,2,6,5,5,2,2,4,48,13,7,7,11,16,21,58,26,11,5,6,20,66,88,76,9,4,3,6,26,64,61,46,18,5,13,4,7,10,18,10,101,44,54,16,18,31,41,72,47,105,105,30,18,37,81,52,17,20,88,96,39,52,65,35,69,21,9,10,30,15,10,13,105,51,21,15,52,46,54,45,65,56,52,60,94,51,85,59,77,52,39,50,47,59,61,41,21,13,12,4,11,3,4,4,100,70,14,20,23,7,3,4,42,39,58,76,48,30,40,32,31,59,51,28,30,29,36,22,
1,5,3,6,7,7,3,3,9,36,15,9,8,12,16,27,51,19,12,8,10,23,55,80,69,10,5,6,11,23,53,46,38,18,6,16,5,10,10,22,11,97,45,48,18,21,27,50,75,37,97,96,39,20,38,106,55,14,19,72,85,42,61,77,32,65,21,13,10,30,14,13,12,106,42,24,25,65,36,53,60,64,58,58,75,94,58,79,71,60,56,44,43,49,70,59,36,18,12,13,5,7,3,3,2,106,66,13,30,23,9,7,12,44,38,48,85,53,34,44,50,27,65,36,25,39,42,32,14,
1,6,4,5,4,7,4,2,5,48,16,9,7,11,18,34,59,20,12,8,8,20,66,97,63,9,3,4,9,23,56,54,33,25,5,13,4,8,11,17,14,105,47,59,21,21,29,51,79,35,97,101,41,19,38,90,45,14,16,71,94,42,56,65,31,84,23,9,10,35,14,10,16,105,42,24,21,61,40,59,54,59,56,50,66,96,55,79,56,65,54,37,48,51,67,54,37,29,16,13,4,11,3,3,4,105,69,14,28,25,9,5,8,40,35,50,81,53,36,36,40,27,57,36,25,38,34,26,16,
1,3,3,6,5,5,2,3,4,46,11,9,7,8,10,21,64,28,10,5,5,19,71,96,68,6,2,3,5,21,56,71,36,20,6,11,3,7,11,17,11,106,36,61,20,24,36,44,81,46,96,108,24,20,41,88,46,20,16,97,88,41,48,57,32,71,24,11,7,28,15,12,11,108,56,20,13,54,49,55,36,48,42,59,54,83,53,98,53,81,45,39,51,61,54,52,39,23,15,12,3,10,4,4,2,95,73,15,18,23,7,2,3,31,36,71,78,41,30,46,25,33,45,60,33,28,27,41,22,
1,5,3,7,5,5,3,3,5,49,12,9,6,9,17,34,70,19,8,7,6,15,78,100,53,4,2,2,6,20,53,53,26,32,6,10,4,9,12,17,18,106,43,79,25,25,35,57,86,35,86,106,40,23,46,85,40,13,12,73,90,43,52,53,29,97,26,10,8,37,15,11,16,106,42,26,18,58,46,65,44,51,46,55,64,93,58,85,49,62,46,33,49,57,59,47,37,36,21,13,3,13,4,3,2,99,69,17,29,25,9,5,6,31,29,67,81,47,39,43,34,24,43,40,30,35,27,24,18,
1,5,3,6,6,6,2,2,6,35,13,11,8,12,21,34,62,12,9,10,9,21,57,83,52,6,3,4,10,20,39,37,22,31,6,15,6,10,11,21,17,101,48,68,27,27,33,62,84,26,81,93,48,28,51,100,39,11,15,55,76,47,61,56,25,95,25,10,12,38,14,12,18,105,40,28,31,70,45,67,60,51,64,54,76,100,71,74,63,44,58,37,38,60,74,43,34,34,18,15,4,10,4,4,3,105,67,17,39,29,13,11,16,31,37,51,85,56,48,48,46,18,50,28,23,42,41,24,10,
1,11,6,7,7,10,4,6,10,33,11,14,7,7,16,35,61,6,9,22,11,14,41,72,40,3,3,12,18,13,37,38,22,43,12,12,7,12,15,21,21,72,45,62,37,22,23,74,61,29,70,105,44,18,34,105,31,14,17,75,61,43,44,81,12,105,34,13,16,37,27,12,21,99,35,38,40,50,47,94,52,23,47,76,74,65,57,105,50,45,42,54,37,40,52,48,33,55,29,10,3,11,9,3,4,105,50,8,31,28,20,22,24,24,32,49,105,63,41,83,57,19,65,43,20,36,61,55,18,
1,5,4,6,6,6,3,2,6,43,14,10,7,10,20,40,66,14,9,8,8,19,66,99,45,4,2,3,7,21,41,43,20,33,7,16,5,9,12,22,18,105,46,77,29,26,35,64,90,30,80,105,51,28,52,91,37,11,11,58,84,47,56,53,26,97,26,12,8,37,15,14,16,105,40,27,24,66,45,65,51,49,53,51,71,103,65,75,54,49,52,33,45,63,64,40,36,35,20,15,3,11,4,3,2,105,70,18,35,28,12,7,10,29,31,55,83,54,46,38,39,17,43,29,26,41,32,19,14,
1,6,4,5,6,5,2,2,6,50,12,10,7,9,13,36,74,20,9,8,7,17,83,103,49,3,1,2,5,18,47,55,17,28,7,8,5,6,9,15,16,109,32,74,31,27,35,50,96,32,58,109,41,28,49,74,43,17,10,59,87,51,42,40,25,86,25,9,6,27,15,10,15,109,51,24,20,63,56,63,42,33,29,57,64,89,63,101,61,63,47,24,49,82,48,31,29,32,19,11,3,11,4,4,2,109,82,18,20,28,10,3,5,24,23,63,106,43,37,37,32,21,28,43,36,36,32,32,18,
1,8,4,4,4,5,2,3,7,35,11,12,7,10,21,36,69,9,8,13,12,20,55,83,43,3,3,4,12,21,27,34,16,38,8,8,4,8,9,13,19,107,40,71,35,28,34,67,87,22,70,98,48,32,57,102,30,10,17,44,65,49,53,48,13,103,26,7,8,32,15,8,15,107,41,28,34,69,56,73,54,30,51,55,74,104,75,81,55,31,51,34,36,61,55,29,39,40,21,7,2,8,4,2,2,107,74,15,39,31,17,14,17,24,32,50,103,63,59,58,43,10,45,29,21,39,49,26,16,
2,10,8,17,17,41,13,9,8,12,3,9,23,11,4,10,30,11,3,4,4,2,16,43,50,1,6,5,3,11,38,22,4,34,10,13,30,39,11,9,19,71,35,33,33,44,25,48,78,70,104,73,56,54,67,104,101,25,30,58,77,67,84,78,46,33,16,15,17,21,10,11,13,104,50,42,39,44,32,35,75,79,79,66,100,96,54,69,85,60,84,53,49,71,78,52,43,4,5,8,4,3,4,3,2,58,42,18,14,8,10,6,11,45,49,58,43,29,34,59,50,15,28,36,39,40,32,34,17,
2,25,18,25,27,80,25,20,10,8,4,14,35,20,4,17,15,4,3,9,5,2,12,26,18,3,15,10,4,7,14,10,2,34,15,24,44,57,21,10,17,55,33,35,31,42,30,55,74,44,91,61,55,51,70,105,76,14,21,28,43,43,58,52,22,30,18,23,20,21,12,19,12,105,60,56,51,50,43,53,77,51,94,98,105,82,72,105,81,40,61,46,47,62,62,48,32,4,5,11,5,4,4,6,3,64,46,17,14,11,14,10,16,38,55,97,48,34,62,105,52,13,18,41,31,36,37,43,16,
2,13,10,18,20,53,16,12,11,22,6,17,42,17,6,17,44,17,6,11,9,6,21,49,59,4,12,10,5,17,41,25,5,25,9,16,34,36,12,7,15,75,36,33,42,38,23,38,75,85,103,73,54,56,61,87,101,28,25,63,69,75,83,70,43,22,12,14,13,18,11,11,9,103,51,32,29,43,31,28,62,98,80,59,89,96,55,58,86,66,72,53,52,79,78,55,44,3,3,8,4,4,3,4,2,49,39,14,10,8,9,5,7,50,57,66,39,25,33,66,48,15,24,41,47,41,25,35,18,
2,10,9,18,19,46,14,9,9,12,4,10,22,13,4,9,25,13,3,5,4,2,13,37,53,3,8,7,3,12,37,27,7,28,9,14,30,39,10,7,15,65,32,28,34,39,20,37,70,76,104,60,60,45,58,104,104,30,35,71,86,67,88,95,55,21,10,13,13,19,8,9,8,98,38,29,26,30,20,23,60,91,80,62,104,87,48,64,89,69,92,62,54,70,82,67,50,3,3,7,4,4,3,3,2,52,31,10,10,7,6,4,7,51,49,56,43,25,30,59,58,20,34,43,44,37,32,39,22,
2,19,12,27,29,39,17,15,10,28,10,21,46,28,8,16,41,38,10,10,12,10,18,40,69,5,8,5,4,24,57,37,13,22,7,13,34,28,8,5,9,55,33,25,31,25,18,29,50,105,104,67,41,50,57,63,80,43,34,100,72,90,85,76,54,8,6,10,8,11,8,9,4,76,39,19,19,17,18,21,42,105,76,47,83,84,59,48,73,95,68,57,54,87,77,76,54,3,3,5,4,6,4,3,1,27,30,10,6,6,5,3,3,63,71,75,36,24,30,75,52,26,34,61,61,42,23,41,22,
2,6,6,33,17,30,11,29,11,11,6,30,50,7,5,32,30,8,5,32,22,3,12,58,49,2,19,23,4,8,36,35,4,19,10,33,46,34,16,18,21,60,29,41,63,27,22,37,80,64,103,56,57,47,67,94,101,27,33,48,80,58,84,69,47,20,9,16,23,16,8,8,14,99,32,32,32,34,27,26,84,70,75,75,99,79,61,67,97,56,81,56,52,62,86,48,46,14,12,13,7,11,7,9,7,65,48,28,23,32,18,12,20,35,50,70,41,22,27,69,44,15,29,46,39,29,30,42,16,
