1,96,11,12,23,17,14,24,40,65,30,58,79,77,33,58,65,32,33,41,55,63,52,39,24,38,18,16,8,17,14,17,19,105,48,15,26,19,14,15,22,58,42,72,105,86,62,96,44,68,50,31,64,79,44,41,18,36,13,9,12,23,20,18,37,75,45,11,9,11,10,6,11,68,44,64,97,52,67,90,22,63,22,27,59,38,25,43,50,57,22,9,10,3,8,12,43,57,8,8,21,8,10,3,31,66,62,44,81,31,50,89,52,12,13,14,83,32,31,62,23,11,23,11,14,1,2,7,8,
1,8,7,12,11,9,12,23,18,19,17,31,32,18,12,35,36,20,30,29,14,27,35,34,15,7,6,7,4,7,12,21,9,45,30,42,37,49,29,34,31,81,70,108,108,71,69,108,108,84,104,108,68,91,102,108,85,38,36,44,31,39,35,41,28,17,14,19,13,16,14,13,12,86,80,73,57,78,94,56,64,65,46,85,73,70,48,58,75,17,19,29,18,18,16,19,14,1,0,0,0,1,0,0,1,15,4,7,9,16,11,6,13,8,6,10,10,7,10,10,13,1,2,2,1,1,2,2,2,
1,44,24,22,30,21,18,27,30,32,24,74,49,18,24,58,40,30,48,57,29,64,41,37,17,96,8,6,11,28,13,2,17,57,46,25,39,43,30,33,33,39,38,79,71,32,37,79,43,50,46,70,49,55,43,64,31,104,16,13,15,32,35,4,21,55,30,24,29,27,38,19,20,41,46,69,42,28,65,62,45,38,25,51,74,59,24,44,81,104,26,37,7,13,31,3,19,87,7,18,68,27,22,18,51,67,67,34,104,70,51,60,86,14,31,21,81,58,11,32,46,18,22,57,6,7,5,5,8,
1,8,4,4,14,18,3,4,5,34,22,60,79,56,30,61,44,55,66,52,42,37,44,56,21,33,19,4,3,10,6,3,3,37,55,52,67,58,41,30,8,74,71,107,106,86,82,105,79,94,58,83,55,57,63,77,84,47,10,5,6,21,9,6,24,27,41,63,54,21,37,107,60,49,78,92,55,47,107,107,48,70,55,42,30,25,35,25,65,7,7,2,6,13,1,1,6,5,1,1,3,1,1,4,9,3,5,6,9,3,11,7,2,3,10,4,1,2,5,2,2,1,2,0,1,1,0,0,0,
1,4,8,1,1,2,2,2,1,17,32,34,12,6,11,27,21,18,69,81,17,17,32,45,22,6,21,15,4,4,3,2,2,10,15,12,5,6,19,31,10,67,67,87,38,28,50,104,65,56,92,105,62,73,86,105,70,17,20,22,21,28,15,13,16,46,57,47,25,20,65,64,60,62,91,105,38,56,105,105,65,67,67,98,57,85,76,91,83,6,10,38,13,18,30,32,17,20,12,22,26,10,9,10,33,26,30,30,24,28,30,42,24,23,22,30,17,28,38,32,21,1,3,15,3,3,5,7,5,
1,19,14,14,14,14,14,16,15,75,13,25,24,20,13,36,29,30,21,28,21,30,42,60,23,26,7,4,11,46,11,6,11,27,20,19,21,21,21,22,22,106,36,97,52,35,46,81,70,45,60,106,60,52,71,98,66,36,12,10,21,76,21,14,22,23,13,26,22,18,15,49,13,106,36,77,70,35,82,43,59,62,63,76,81,101,60,58,106,25,22,20,17,74,9,9,17,9,4,14,12,7,4,7,3,70,34,38,31,20,32,25,23,70,76,32,64,106,33,43,52,11,13,16,11,25,6,8,6,
1,32,29,19,14,15,23,27,17,41,41,84,33,21,33,74,40,32,45,69,26,94,45,58,27,10,15,29,3,21,5,19,21,39,40,11,13,31,26,11,11,53,61,73,63,37,31,78,49,70,69,60,56,107,42,62,39,45,18,9,7,31,2,11,27,41,44,8,7,23,107,17,8,39,64,75,33,49,56,59,65,55,39,42,65,94,32,32,26,84,7,1,4,21,3,2,23,61,53,5,33,19,52,15,11,92,77,22,55,107,74,27,68,45,18,5,7,91,14,6,9,82,1,0,1,17,2,0,7,
1,87,26,16,25,91,40,16,31,45,40,61,27,20,28,44,39,31,52,72,24,33,42,49,29,53,35,32,25,61,36,32,39,109,26,11,30,109,44,18,28,56,44,42,36,40,37,48,42,50,67,62,31,37,57,62,43,53,27,26,22,39,24,41,60,80,23,12,57,93,27,19,46,42,49,40,37,56,56,37,30,53,69,76,36,28,31,62,76,39,19,48,12,12,10,39,53,59,15,7,29,49,18,7,38,34,19,9,8,21,74,51,23,37,38,29,16,58,35,51,76,16,70,74,9,35,11,28,17,
1,3,1,4,23,6,2,36,60,19,14,29,71,9,6,43,50,18,30,23,28,23,26,27,25,1,1,0,4,5,2,2,2,47,22,36,89,50,17,27,84,87,59,69,89,74,36,64,75,65,78,57,44,72,71,61,43,4,2,2,9,12,6,3,2,49,46,33,73,60,38,41,67,48,88,46,38,60,54,76,48,46,61,76,78,63,40,54,64,11,5,12,7,6,3,6,13,31,20,37,36,19,17,22,38,22,95,22,21,33,61,54,30,65,103,34,27,85,103,42,54,6,10,8,3,6,10,7,9,
1,5,3,6,15,30,17,8,6,54,32,45,26,31,31,44,60,22,31,53,24,45,63,59,28,34,21,12,10,30,26,15,21,13,7,3,7,29,23,12,11,73,84,87,50,83,79,97,66,41,71,102,56,64,60,102,58,37,14,10,24,45,23,22,57,9,5,8,28,20,10,12,13,53,79,67,74,73,60,54,32,49,52,81,96,53,29,62,98,49,50,15,34,38,29,27,39,14,14,28,47,29,17,23,27,21,12,19,31,40,25,49,44,38,28,28,46,44,19,37,68,46,75,34,37,37,38,38,35,
1,7,10,5,5,11,5,11,7,25,19,53,67,61,15,44,31,38,71,80,29,23,36,73,25,39,31,7,5,11,8,7,5,8,24,73,17,22,9,7,5,57,61,67,56,98,51,45,30,66,74,61,47,59,51,60,52,70,76,31,27,55,25,23,30,6,29,50,15,11,15,3,1,98,92,35,27,40,81,19,16,97,65,47,46,96,57,32,78,89,63,41,40,103,35,23,45,5,11,3,2,7,10,2,1,99,29,4,15,31,18,5,13,71,34,28,64,91,24,13,33,32,45,23,19,41,11,13,14,
1,17,9,15,21,72,28,8,8,34,33,52,27,28,25,47,29,67,49,48,18,35,32,30,39,31,10,6,6,13,7,3,10,28,9,15,54,53,51,12,12,51,37,71,52,54,62,57,47,83,73,77,19,36,42,46,75,13,9,13,2,4,2,3,8,55,31,38,99,20,13,2,7,82,60,28,45,43,84,42,43,89,106,71,24,106,106,39,75,8,56,72,6,14,15,5,2,22,17,3,4,6,7,4,3,103,60,3,32,61,24,18,27,94,80,11,18,106,87,28,17,18,21,19,8,45,32,11,4,
1,43,21,22,18,49,16,18,41,33,30,55,29,31,35,75,33,10,11,22,10,105,41,21,7,0,0,0,0,3,0,0,0,65,48,35,38,76,51,33,42,61,70,110,67,45,59,107,58,23,43,81,36,110,69,65,32,0,0,0,0,5,0,0,0,53,87,19,18,73,77,26,26,60,102,53,21,50,110,59,31,19,26,41,18,110,25,37,24,0,0,0,0,8,0,0,0,19,62,21,14,15,25,5,5,79,105,12,36,68,80,17,21,26,9,5,7,110,16,4,7,0,0,0,0,8,0,0,0,
1,50,16,6,19,37,19,3,15,23,21,32,30,32,26,56,42,34,83,42,9,32,56,46,13,27,20,2,6,42,49,2,5,71,78,15,21,67,19,6,16,68,65,60,49,73,35,59,61,69,77,54,23,60,56,64,32,48,23,5,14,81,57,4,12,43,57,7,9,29,33,6,9,75,95,45,40,59,82,33,35,57,72,52,27,86,40,35,80,31,39,81,23,88,31,5,17,11,12,8,20,21,28,2,3,84,60,27,46,27,37,22,17,79,63,28,32,103,26,26,78,6,5,10,9,85,10,7,10,
1,46,23,16,27,34,16,23,29,28,29,62,43,19,27,61,33,63,37,51,28,45,41,56,19,35,9,30,9,34,15,43,13,44,42,32,23,44,49,33,14,36,45,58,57,28,29,65,36,99,35,66,45,70,35,53,33,73,15,44,15,70,13,19,14,93,28,46,40,48,65,28,23,25,55,64,33,38,67,56,51,63,53,88,43,93,33,46,56,50,33,69,16,50,27,26,17,103,26,7,32,20,22,10,12,63,72,28,71,103,55,49,73,20,36,24,23,103,15,23,27,11,19,27,7,9,7,8,8,
1,21,11,15,58,85,16,9,16,36,31,48,34,21,23,50,37,84,71,40,12,25,36,36,18,17,5,1,1,2,2,1,2,24,15,14,35,91,69,12,16,41,46,87,49,34,48,80,45,105,64,96,36,34,55,72,72,22,9,41,53,4,9,8,8,11,9,32,52,38,62,11,11,32,37,71,40,39,64,60,38,48,24,105,84,21,21,73,105,10,41,81,66,8,53,81,54,14,31,52,58,31,43,17,19,27,24,49,33,17,15,40,82,11,11,20,19,5,4,61,105,2,5,7,3,1,12,37,28,
1,32,10,8,17,40,24,35,26,31,27,46,39,38,31,75,51,36,40,37,22,32,55,56,32,36,19,11,13,26,30,34,21,72,24,70,24,78,32,19,26,65,64,106,54,65,74,73,58,64,35,85,54,64,45,54,70,69,25,62,25,70,23,16,26,8,12,45,30,13,8,7,5,57,74,53,42,25,40,49,20,93,106,83,66,106,67,79,90,17,32,50,11,68,24,14,16,6,11,3,4,15,7,1,1,17,28,3,5,17,8,3,1,53,74,28,21,82,28,15,16,24,25,28,14,39,22,19,14,
1,20,7,8,10,37,24,24,16,45,32,62,22,42,35,47,34,19,39,78,24,24,41,66,24,40,24,24,25,40,23,25,27,55,17,12,23,68,17,7,15,50,40,65,46,78,42,53,42,31,64,75,40,34,41,68,36,58,12,11,33,35,15,18,31,47,12,84,40,41,10,8,17,104,25,69,67,52,88,40,54,26,42,77,47,23,52,72,71,63,53,14,31,94,9,14,56,48,12,18,15,20,14,29,13,104,9,18,66,34,47,41,34,51,75,32,69,57,49,72,79,9,30,10,33,92,9,12,16,
1,30,28,13,14,28,14,11,12,38,33,48,19,27,31,37,31,12,18,53,28,32,37,43,22,35,11,12,19,44,22,14,25,29,44,27,18,26,29,99,31,55,53,54,33,59,53,68,49,43,33,64,49,60,46,51,48,44,11,11,32,43,24,27,25,69,57,40,54,59,45,65,51,60,58,53,43,103,102,62,30,48,35,64,65,49,35,59,79,91,24,17,40,66,36,40,85,57,31,31,32,21,19,26,35,20,37,32,18,32,91,49,26,30,19,29,40,34,55,60,97,42,28,22,41,54,26,26,51,
1,36,11,5,18,33,9,4,8,53,37,49,33,40,20,41,41,33,36,58,31,50,45,52,23,53,20,15,11,33,23,33,21,34,19,11,14,32,16,8,8,59,53,52,41,50,38,56,31,50,55,60,56,58,33,61,53,87,28,24,32,75,14,17,58,33,19,10,15,20,12,8,7,72,51,45,44,44,82,49,48,24,44,49,105,78,24,65,108,31,52,72,37,59,12,14,38,40,13,20,37,19,7,6,33,108,37,22,107,79,42,28,108,30,37,17,108,92,13,32,65,4,5,12,20,12,3,10,10,
1,2,1,1,9,10,1,1,1,32,12,27,105,48,8,22,47,20,35,62,30,32,53,58,39,18,23,7,5,17,18,4,3,6,4,9,16,55,6,13,3,105,48,61,64,105,38,55,85,44,71,89,51,88,72,86,65,63,18,10,31,62,22,24,21,15,17,76,24,66,14,32,10,105,59,70,37,105,29,41,31,39,34,80,75,83,23,47,69,93,15,49,35,44,8,37,50,28,27,31,43,35,14,12,23,75,20,31,29,45,12,14,38,23,8,27,79,40,6,17,35,17,14,40,15,11,5,14,22,
1,14,10,9,18,41,11,4,7,42,33,74,52,46,26,42,39,33,41,77,32,36,41,47,27,58,24,13,11,23,13,7,15,18,9,6,17,49,30,9,10,63,43,70,70,80,58,61,62,52,58,73,40,45,50,64,61,48,11,6,10,19,9,11,43,34,23,24,89,28,14,2,5,79,85,41,49,66,105,39,28,65,62,64,44,68,42,40,90,15,44,47,4,13,6,2,15,8,14,18,33,9,8,2,4,92,95,11,36,36,42,18,11,90,96,26,48,105,89,32,49,14,46,40,6,39,19,7,3,
1,18,16,10,10,7,6,7,12,26,18,30,34,22,19,46,47,14,19,22,10,17,41,52,12,5,2,1,1,2,3,11,1,32,21,17,27,26,22,23,20,106,53,106,100,42,56,106,104,80,72,106,58,68,86,106,68,34,13,5,5,14,12,17,12,34,33,20,20,15,15,23,23,106,69,76,76,56,95,78,55,66,37,96,59,80,46,64,88,12,6,30,3,14,4,3,8,5,6,5,5,3,2,3,4,98,28,16,30,26,30,20,24,29,37,24,34,92,31,31,45,1,3,6,4,15,2,1,1,
1,48,39,14,12,20,32,22,22,39,48,88,34,23,40,82,42,61,48,68,27,88,58,28,41,23,16,12,6,28,13,18,26,45,50,15,15,27,20,9,12,63,80,84,49,37,48,81,30,93,53,69,48,88,54,64,44,45,8,3,2,32,9,5,16,25,43,8,4,15,107,42,14,37,92,84,26,63,61,71,45,107,25,39,43,44,16,27,11,57,1,0,0,27,3,0,6,41,73,5,34,14,65,30,15,48,79,21,35,107,100,37,49,70,27,16,3,15,11,6,2,36,13,5,0,14,1,0,1,
1,17,14,12,34,73,17,5,10,36,31,60,43,33,28,46,44,28,39,41,31,64,69,46,37,56,42,14,8,23,71,34,30,23,27,31,39,62,60,12,12,60,68,87,69,56,63,73,60,55,79,86,69,85,62,74,59,60,104,44,14,37,97,55,25,30,12,54,54,16,18,4,7,72,53,50,55,34,85,37,32,51,50,64,45,104,33,45,60,18,62,59,13,15,24,24,11,15,8,2,3,3,6,2,1,64,32,5,35,38,36,16,15,32,37,12,18,65,29,28,25,6,7,13,6,11,12,17,5,
1,55,26,21,16,59,32,15,20,45,52,93,23,23,36,50,47,20,32,105,43,29,46,55,33,41,24,40,34,50,31,28,38,37,37,22,12,26,17,13,11,65,55,64,49,41,46,57,55,46,60,85,49,54,66,69,51,41,26,28,41,49,24,27,37,47,19,49,22,14,13,1,18,92,65,93,42,52,91,71,54,39,51,105,75,42,44,105,101,55,57,15,56,105,21,7,76,18,0,1,1,2,3,0,6,30,12,7,3,20,37,14,12,10,6,14,23,13,7,22,47,5,6,2,32,43,1,2,27,
1,43,11,6,11,10,8,16,37,44,26,67,52,28,36,78,70,25,35,47,33,70,81,42,21,6,2,1,2,13,5,3,3,86,65,16,23,34,27,28,29,61,56,76,98,52,51,87,59,58,57,62,80,103,67,64,41,34,7,5,17,35,12,16,25,49,32,9,12,15,14,4,9,71,71,77,67,33,80,76,44,50,26,50,103,83,43,56,68,55,46,44,43,19,31,51,59,40,1,5,11,5,7,1,7,58,52,27,67,28,45,42,34,16,29,11,56,53,13,31,30,28,33,18,7,8,17,14,10,
1,77,13,15,16,52,11,10,13,42,20,57,42,22,25,47,37,27,56,55,24,47,32,54,19,69,16,13,15,94,10,11,4,98,19,18,18,66,17,12,18,68,39,78,66,41,54,64,57,40,59,73,46,69,52,64,44,80,13,9,16,99,10,7,6,78,13,15,19,53,7,7,11,104,48,50,69,46,69,40,48,32,37,42,104,77,30,36,84,59,17,13,14,66,9,7,6,35,4,9,15,17,2,2,6,104,33,18,103,79,27,24,49,24,26,22,66,42,11,24,30,11,10,13,10,9,4,6,8,
1,39,11,9,27,40,19,23,26,44,22,55,30,19,19,55,44,40,45,50,20,50,61,53,13,26,16,16,9,19,26,35,16,70,22,16,32,84,41,27,21,52,51,73,51,39,40,77,38,69,50,75,51,53,52,72,43,82,20,20,19,60,18,24,24,70,42,29,39,79,51,21,24,43,62,60,25,44,85,48,34,52,27,94,43,62,29,51,83,55,18,69,21,51,18,20,21,54,49,19,55,42,24,19,11,78,74,25,59,49,68,42,41,28,60,40,16,105,27,22,49,17,27,43,8,18,8,5,7,
1,34,13,0,2,5,0,1,2,59,30,51,20,18,19,36,44,28,43,95,44,52,55,65,35,14,12,13,28,40,24,20,17,31,11,1,2,3,0,0,1,85,59,73,46,28,34,69,39,50,80,106,98,81,60,105,52,58,27,26,73,75,26,35,64,9,30,1,1,0,0,0,0,79,45,56,42,23,45,38,18,52,55,70,106,69,61,106,106,47,45,9,92,87,28,41,95,0,10,0,0,0,0,0,0,20,9,10,19,4,8,5,6,21,38,15,74,27,15,31,38,1,4,0,46,16,2,3,3,
1,33,7,3,8,12,8,8,28,38,18,31,18,12,21,61,59,11,17,27,12,56,75,43,12,1,1,1,1,7,3,1,1,88,55,13,18,39,33,15,31,86,75,83,52,47,63,77,59,36,62,83,55,106,80,77,40,2,2,2,5,25,7,2,1,52,31,7,7,19,13,5,10,105,106,48,26,51,82,67,40,36,44,45,70,106,76,54,55,4,3,2,6,15,10,9,3,35,15,4,10,7,5,8,20,106,78,22,47,66,43,46,46,56,72,26,33,106,58,38,48,10,8,12,5,41,17,23,8,
1,30,8,10,20,16,8,8,22,45,20,53,39,16,14,53,66,34,49,48,27,53,65,48,19,19,14,4,9,43,38,20,21,65,39,11,17,16,12,13,23,68,47,71,84,44,32,72,59,51,69,68,53,60,51,65,29,39,39,42,46,61,23,18,25,36,24,8,14,23,26,17,13,75,46,45,45,44,43,29,45,34,31,42,42,47,49,43,65,9,7,14,27,33,34,29,8,27,10,18,56,38,20,83,87,76,48,62,88,69,73,69,103,25,75,39,25,28,46,80,103,11,4,3,11,18,59,85,20,
1,22,9,7,3,2,3,10,11,76,47,94,39,30,38,79,77,40,47,106,55,73,79,93,53,6,9,17,17,40,20,22,9,23,20,3,1,2,2,5,4,86,108,108,73,47,52,108,68,56,75,108,108,88,62,108,85,4,5,8,33,41,6,8,4,3,2,0,0,1,0,0,0,32,94,93,22,8,36,81,24,8,29,108,98,29,23,89,41,1,1,1,8,6,1,1,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,
1,37,10,7,11,10,5,10,33,45,35,67,41,21,26,62,66,19,38,51,24,49,63,45,15,4,4,1,5,21,16,5,3,93,43,13,26,32,17,24,33,76,77,97,84,52,53,103,67,55,80,74,65,86,76,90,39,16,12,8,29,63,25,16,11,68,31,10,14,17,21,11,21,77,61,80,42,37,80,66,54,38,39,62,79,103,34,52,68,7,8,7,25,27,6,4,4,38,12,19,7,3,12,11,14,52,60,60,32,14,71,40,41,12,15,10,61,103,18,32,51,2,3,3,4,10,9,6,2,
1,24,8,4,7,15,14,11,12,29,16,27,34,15,15,54,59,12,27,27,10,23,59,51,13,1,1,1,1,18,9,2,1,78,22,12,22,43,24,16,16,103,64,87,99,80,46,89,85,57,95,82,45,66,83,100,49,12,8,4,7,50,42,36,6,73,28,18,24,37,27,26,18,79,66,57,50,73,75,55,50,50,54,58,34,28,31,51,73,6,3,1,2,61,19,6,4,14,21,19,13,10,13,20,9,58,90,13,31,50,50,28,29,87,103,20,26,103,62,22,32,4,23,12,3,41,11,2,1,
1,38,21,12,15,20,24,16,20,29,33,55,27,12,21,44,31,32,52,63,30,58,39,52,36,15,15,10,12,44,23,26,19,63,39,19,24,35,36,21,31,48,50,94,56,42,52,77,59,71,98,106,57,106,82,93,92,31,42,33,30,66,23,20,27,54,71,13,28,30,62,23,34,65,102,32,17,45,106,48,31,59,50,63,89,106,44,59,92,33,20,15,26,32,18,31,36,11,26,6,7,7,11,5,2,21,55,9,15,12,44,26,8,14,18,13,24,39,33,38,29,8,15,14,9,6,8,8,4,
1,51,29,14,19,34,32,24,20,45,34,64,22,24,34,42,40,22,19,60,39,49,43,39,32,17,5,5,20,37,12,10,17,50,39,23,31,51,40,26,22,71,56,61,40,37,51,49,36,38,36,59,66,73,38,48,46,29,10,10,25,30,9,9,22,67,27,28,40,29,26,14,16,114,70,42,38,54,114,48,34,44,50,40,65,114,40,48,114,35,28,15,13,46,12,7,16,26,14,4,5,3,4,3,4,114,81,8,51,105,31,14,22,76,102,17,41,114,31,24,41,21,17,22,14,44,13,28,14,
1,51,25,8,14,30,20,18,31,56,35,53,29,35,25,43,43,18,34,63,28,38,44,47,20,42,18,10,24,33,20,11,19,74,53,39,46,56,47,42,53,54,53,71,51,44,44,63,49,31,48,70,46,40,42,63,33,51,11,9,39,59,12,11,31,71,47,47,60,63,51,45,52,101,47,67,59,79,69,46,62,23,27,54,65,39,31,54,102,47,36,8,38,82,15,5,36,32,18,23,37,25,14,11,22,103,25,21,72,56,36,22,78,16,24,7,103,48,11,33,62,4,10,6,32,19,4,6,7,
1,11,2,2,3,3,2,4,12,41,24,50,29,11,18,73,83,11,28,48,20,46,81,71,20,2,2,1,2,11,9,4,3,40,19,12,12,11,13,30,19,100,58,107,85,47,67,107,98,46,82,107,63,107,94,107,77,10,8,4,14,37,14,7,10,34,43,45,24,18,32,81,36,87,81,82,39,50,107,84,54,26,24,72,55,95,53,59,90,4,3,2,6,15,7,5,3,8,7,11,7,6,7,13,8,21,6,4,6,7,25,11,11,4,2,2,3,22,13,10,22,1,1,0,0,3,2,2,0,
1,11,7,2,6,16,5,6,7,78,28,43,25,33,18,27,49,23,35,77,39,33,41,52,32,24,25,33,42,53,36,29,25,54,70,37,29,47,99,33,43,103,66,67,58,71,64,64,58,38,51,92,62,48,52,68,52,28,14,25,66,61,25,20,41,47,65,31,22,46,65,17,20,89,71,45,53,86,60,40,52,40,38,60,103,33,39,74,103,26,8,24,84,40,49,20,72,5,4,1,1,5,5,1,1,31,16,11,29,23,15,12,31,23,24,13,71,14,15,24,34,13,7,14,29,4,10,11,24,
