1,96,11,12,23,17,14,24,40,65,30,58,79,77,33,58,65,32,33,41,55,63,52,39,24,38,18,16,8,17,14,17,19,105,48,15,26,19,14,15,22,58,42,72,105,86,62,96,44,68,50,31,64,79,44,41,18,36,13,9,12,23,20,18,37,75,45,11,9,11,10,6,11,68,44,64,97,52,67,90,22,63,22,27,59,38,25,43,50,57,22,9,10,3,8,12,43,57,8,8,21,8,10,3,31,66,62,44,81,31,50,89,52,12,13,14,83,32,31,62,23,11,23,11,14,1,2,7,8,
1,29,28,23,24,36,19,28,33,45,21,23,19,26,17,37,34,15,27,26,14,27,26,35,12,5,10,32,7,9,14,17,7,59,45,20,27,61,56,29,62,108,63,60,31,81,63,61,50,48,37,76,62,77,50,62,49,20,12,34,21,25,17,18,17,48,50,21,32,43,49,3,13,108,71,52,52,84,92,38,50,45,51,62,71,108,48,59,78,23,31,43,20,11,26,45,12,8,9,9,12,13,8,2,3,108,69,16,38,75,29,10,21,84,72,34,45,108,40,24,43,27,22,17,19,21,13,10,18,
1,45,1,1,7,42,1,1,10,53,14,27,27,33,18,49,46,31,21,25,20,47,39,36,18,69,21,7,23,61,26,11,21,74,7,1,12,60,3,3,13,95,56,62,74,60,39,64,59,55,49,60,67,74,53,55,51,100,55,41,66,103,54,49,70,61,3,2,11,48,1,0,9,103,53,25,46,89,36,33,47,57,47,34,91,89,40,42,103,80,69,59,75,95,52,45,67,13,1,1,3,9,0,0,2,48,15,5,14,31,15,12,17,15,15,4,28,29,12,11,18,4,8,9,7,6,3,3,4,
2,47,30,32,25,31,26,33,33,34,44,93,55,23,31,74,47,27,46,61,37,72,49,57,29,4,4,4,7,18,12,8,4,67,39,41,44,51,55,42,37,51,58,104,86,43,55,97,68,49,80,88,53,85,68,71,51,4,3,6,12,24,13,7,4,28,104,33,31,41,104,25,14,32,70,79,33,25,70,66,38,20,24,51,40,43,25,43,41,2,2,4,10,14,9,5,2,19,68,24,15,21,48,23,13,54,104,22,45,47,84,43,33,28,40,14,16,50,36,11,19,2,1,2,3,7,8,6,3,
2,53,24,8,14,85,26,9,16,35,30,45,55,29,26,38,42,72,45,47,45,69,47,43,42,65,24,26,7,20,14,45,15,25,27,16,10,56,35,13,10,47,44,60,70,44,52,63,56,91,54,50,75,80,42,52,62,82,57,20,15,34,13,8,19,10,32,51,25,22,8,1,1,104,48,79,72,33,75,42,30,27,37,54,87,74,29,80,93,23,76,46,23,56,6,7,20,5,1,4,8,10,1,1,1,104,23,24,59,68,22,19,52,37,33,27,49,82,14,38,76,5,2,2,17,38,3,5,6,
2,62,28,22,20,27,17,18,25,53,42,91,52,26,29,56,47,47,76,106,41,94,63,76,45,23,18,15,18,64,26,14,16,94,45,21,22,39,26,21,19,89,66,106,88,56,63,106,78,74,106,106,69,106,94,106,84,23,16,13,28,84,24,14,15,29,17,5,6,11,6,23,12,41,42,46,26,20,23,41,28,46,38,53,44,68,43,41,44,16,7,3,10,35,23,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,
2,38,21,13,12,19,7,11,33,48,41,43,32,20,21,38,60,16,39,47,21,61,75,55,20,35,39,26,16,53,41,31,32,45,44,19,13,23,18,11,14,84,93,78,52,51,45,60,67,37,61,71,35,53,57,66,38,65,32,46,36,109,42,36,43,14,23,8,7,10,7,3,6,61,76,57,32,21,27,37,37,55,39,71,65,49,22,36,58,109,45,19,44,109,36,15,29,7,2,3,19,9,2,14,20,99,13,26,70,26,30,40,69,24,51,33,84,68,21,46,87,31,25,12,30,45,8,8,18,
2,70,29,21,30,46,19,17,30,19,28,65,43,10,13,42,33,11,35,77,35,19,30,55,19,50,35,35,28,69,40,37,23,88,34,33,52,40,38,33,39,46,30,87,94,22,32,83,79,22,71,104,39,41,66,84,43,48,43,39,22,39,45,46,34,64,52,18,23,16,18,11,15,45,48,91,51,19,62,82,45,20,47,104,62,32,55,104,78,70,23,22,27,29,17,14,27,53,38,21,8,12,24,15,21,37,31,35,13,13,44,21,14,8,12,54,33,11,9,29,41,55,29,9,20,64,21,9,58,
2,40,17,9,24,81,18,5,16,40,36,57,37,19,19,35,34,87,49,43,25,71,54,29,24,28,9,2,3,8,5,1,4,21,15,5,6,49,46,10,7,58,50,54,45,53,54,57,40,87,52,50,44,51,37,40,47,27,11,3,5,8,5,2,6,33,14,30,51,34,21,8,6,102,60,66,84,63,81,53,37,48,74,48,82,99,24,53,105,22,62,56,16,23,5,2,9,33,13,19,50,39,14,6,7,108,62,31,53,108,62,23,32,72,52,19,79,108,15,19,46,19,19,14,18,12,3,4,9,
2,23,10,10,19,22,4,4,16,50,38,52,33,19,20,65,67,30,44,33,19,61,86,38,17,6,6,6,5,7,4,2,3,32,19,12,12,25,18,12,10,103,85,86,63,45,46,79,70,59,88,68,63,108,81,65,57,7,8,8,8,20,7,3,4,31,13,16,24,9,11,3,7,102,72,47,42,19,82,38,42,42,65,63,61,108,45,33,74,6,23,26,10,14,7,3,3,31,10,11,15,5,5,3,4,108,46,35,72,43,58,55,42,55,64,42,32,108,67,38,63,13,22,14,5,20,12,8,5,
2,59,24,7,31,65,26,16,21,42,35,34,22,16,24,37,34,73,41,21,15,65,55,22,16,5,2,0,1,7,3,1,2,38,28,14,19,40,56,25,12,56,62,60,44,33,44,53,45,37,55,49,39,57,28,33,40,5,19,27,4,13,3,1,2,66,33,55,74,34,37,11,7,111,89,75,70,44,74,80,52,32,60,62,77,111,13,41,95,5,39,76,7,14,4,2,3,36,18,10,35,41,15,11,14,111,77,36,83,111,29,38,64,60,51,23,47,111,20,17,32,6,3,4,5,7,3,3,4,
2,50,33,32,25,47,29,28,30,52,36,43,28,21,23,46,48,43,43,47,30,78,70,45,21,26,26,18,15,32,30,17,11,82,41,54,29,70,41,45,42,74,72,97,68,41,72,84,63,53,71,103,73,91,72,85,60,30,17,22,30,38,23,19,20,41,43,17,17,19,30,9,11,75,104,53,43,29,104,61,25,56,46,63,66,80,74,49,44,7,10,8,8,8,7,6,4,6,11,3,3,5,9,4,2,46,61,7,32,18,35,19,9,61,31,12,25,60,72,21,15,10,7,2,2,7,8,4,1,
2,59,22,12,14,8,5,11,42,37,33,68,41,12,17,45,50,14,33,61,37,59,68,39,14,7,9,4,9,37,22,9,4,78,40,25,29,26,32,37,50,68,55,105,98,41,53,95,92,46,81,98,58,95,93,81,55,17,12,7,17,50,26,15,15,49,40,20,18,19,26,10,16,41,71,105,68,31,49,105,49,33,46,105,74,47,42,97,44,11,5,7,18,22,8,5,9,24,53,4,7,15,49,6,11,18,58,37,14,15,82,20,8,24,21,33,31,29,18,11,31,4,6,4,3,4,3,1,5,
2,28,5,2,11,40,8,9,18,62,21,36,42,48,20,45,56,47,32,39,30,74,52,38,18,38,12,1,3,19,19,4,5,17,7,3,5,25,23,19,11,56,50,76,67,62,61,72,53,70,46,73,77,73,49,65,50,43,8,2,6,16,15,11,17,4,8,70,24,6,9,11,8,43,40,105,69,55,73,49,51,36,46,50,105,47,25,59,90,21,68,45,23,12,9,17,15,31,12,48,46,28,13,21,36,105,37,49,105,69,31,38,105,31,35,27,105,51,28,51,52,11,27,36,19,16,18,27,19,
2,60,16,9,33,88,16,8,17,39,34,48,23,10,11,29,23,21,50,48,18,45,22,31,15,81,40,10,10,68,17,8,20,60,27,21,40,58,43,28,19,54,47,63,53,27,36,64,47,42,80,59,25,49,57,66,36,66,52,29,28,65,35,22,28,67,55,23,48,55,71,17,21,29,73,77,22,25,63,69,23,44,56,76,26,25,38,64,63,40,58,26,16,72,89,25,30,28,67,7,15,16,26,3,2,35,82,31,26,8,90,47,9,58,87,57,29,64,45,38,49,25,78,27,4,42,46,10,10,
2,41,25,53,37,30,30,75,56,81,33,51,60,49,43,81,87,12,17,33,51,67,61,43,16,2,2,1,2,6,3,1,1,76,45,53,31,25,25,26,21,108,105,108,108,100,106,107,93,45,53,75,105,108,65,74,59,4,3,2,5,11,4,4,4,24,16,7,7,7,5,9,18,108,86,52,48,65,94,35,32,25,15,27,47,56,33,26,24,4,3,3,2,6,4,6,2,1,1,0,1,1,0,2,5,9,7,0,1,4,10,1,1,1,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,
2,58,17,5,26,39,12,7,9,46,18,44,67,51,14,36,45,57,76,43,12,54,44,30,12,35,27,12,6,22,18,14,7,59,12,9,10,65,39,10,12,64,44,49,40,93,52,47,32,102,37,42,42,58,31,43,49,46,17,8,5,16,13,10,16,43,8,77,70,33,11,6,14,107,39,71,93,56,93,55,46,50,93,68,44,99,34,55,96,21,69,63,6,26,10,8,10,28,4,22,17,8,3,3,3,107,32,17,55,88,20,24,23,63,42,18,42,107,18,25,30,18,31,32,5,14,3,9,7,
2,62,28,22,20,27,17,18,25,53,42,91,52,26,29,56,47,47,76,106,41,94,63,76,45,23,18,15,18,64,26,14,16,94,45,21,22,39,26,21,19,89,66,106,88,56,63,106,78,74,106,106,69,106,94,106,84,23,16,13,28,84,24,14,15,29,17,5,6,11,6,23,12,41,42,46,26,20,23,41,28,46,38,53,44,68,43,41,44,16,7,3,10,35,23,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,
2,20,7,4,8,5,2,4,19,40,24,44,48,21,23,65,79,49,32,52,54,63,77,67,33,24,7,5,16,41,10,2,6,40,26,9,12,15,11,13,19,98,69,72,82,59,50,80,82,64,77,82,89,104,92,78,65,17,13,9,15,38,19,4,6,21,18,5,4,4,4,3,5,104,75,34,33,29,58,30,26,33,26,42,69,103,54,40,73,11,6,4,11,39,14,6,15,4,2,2,3,2,1,1,3,104,42,26,36,27,37,28,22,62,24,58,60,99,47,41,87,11,5,6,9,55,14,6,13,
2,4,1,1,6,15,12,19,7,64,32,40,30,22,22,61,71,25,44,44,27,42,80,67,25,12,4,3,11,31,43,22,5,19,3,4,10,30,14,19,19,71,96,107,58,58,80,98,80,68,107,107,67,97,107,107,66,33,11,8,17,42,39,27,16,34,26,54,43,25,35,41,11,63,96,64,57,41,107,76,31,43,60,69,54,36,41,72,85,5,6,12,6,19,24,10,5,13,11,18,11,3,3,4,2,31,32,24,45,9,28,28,12,17,30,12,15,20,11,21,17,0,2,6,3,3,10,8,0,
2,34,24,17,12,9,8,13,25,29,36,66,47,19,17,43,41,44,74,80,39,22,28,49,35,29,43,62,59,39,34,44,30,51,34,27,15,13,18,27,35,49,50,82,51,33,62,102,65,73,63,73,61,52,52,87,78,63,74,57,41,57,87,65,43,42,28,16,12,15,16,17,26,48,54,49,27,23,29,39,38,34,44,71,66,55,41,62,53,53,86,68,33,25,55,66,45,27,20,14,13,16,17,15,17,33,35,26,18,18,18,19,23,18,30,55,35,24,27,49,35,27,49,77,25,18,36,60,34,
2,89,2,4,17,16,2,2,10,75,16,37,71,29,9,32,54,32,51,46,25,33,54,36,12,26,12,11,10,47,8,8,11,108,7,6,18,52,29,22,17,108,47,43,55,71,48,49,56,78,47,44,64,87,55,47,41,44,15,21,15,59,14,21,17,108,8,23,27,39,18,11,18,88,34,52,45,53,69,44,28,57,36,47,62,64,32,56,60,40,21,19,12,41,14,17,22,68,6,27,33,10,9,18,23,108,27,45,101,57,33,29,48,35,52,30,59,107,22,41,60,18,41,42,16,35,8,5,9,
2,58,17,5,26,39,12,7,9,46,18,44,67,51,14,36,45,57,76,43,12,54,44,30,12,35,27,12,6,22,18,14,7,59,12,9,10,65,39,10,12,64,44,49,40,93,52,47,32,102,37,42,42,58,31,43,49,46,17,8,5,16,13,10,16,43,8,77,70,33,11,6,14,107,39,71,93,56,93,55,46,50,93,68,44,99,34,55,96,21,69,63,6,26,10,8,10,28,4,22,17,8,3,3,3,107,32,17,55,88,20,24,23,63,42,18,42,107,18,25,30,18,31,32,5,14,3,9,7,
2,62,17,4,14,102,15,9,12,87,33,38,29,24,11,19,27,19,32,70,42,14,15,39,24,9,15,61,47,22,18,32,18,64,23,9,13,87,55,27,23,96,53,54,64,54,64,84,75,45,31,72,70,41,46,90,92,34,35,48,45,66,49,50,46,15,7,5,8,24,22,18,8,50,34,16,34,38,23,18,27,37,37,100,91,48,60,51,52,23,47,84,50,30,36,56,25,2,1,2,2,9,13,12,4,19,29,19,17,44,50,10,14,19,37,84,41,24,33,92,36,5,10,76,47,16,25,99,21,
2,65,25,17,27,61,26,23,34,52,40,64,44,21,25,50,38,84,60,53,26,84,45,42,35,48,14,22,22,40,14,9,10,74,41,32,35,63,56,35,28,65,55,88,72,48,47,90,69,69,85,95,46,76,67,75,48,19,17,83,22,30,12,11,19,78,24,21,40,56,43,15,12,59,46,53,40,36,62,52,43,43,50,56,59,103,45,41,74,18,20,42,32,26,11,7,60,54,13,16,23,14,15,3,5,35,24,30,26,9,50,25,22,16,28,23,15,79,23,12,46,8,21,28,13,18,10,6,12,
2,20,19,22,32,27,14,9,12,65,27,62,45,31,37,41,55,17,30,51,32,60,45,34,17,33,26,10,10,21,11,5,9,42,15,18,24,49,50,41,28,98,56,98,59,69,90,67,52,42,44,82,65,82,58,68,48,50,21,16,18,29,19,16,29,56,26,51,64,62,25,25,51,74,46,55,53,85,88,41,42,56,44,46,54,67,56,41,64,38,37,31,12,31,31,35,29,48,29,34,51,43,20,18,45,44,65,50,48,47,56,43,48,40,15,14,89,41,24,24,52,24,18,31,24,13,20,23,15,
2,48,10,5,23,100,22,7,16,61,23,35,36,47,28,26,41,83,26,34,34,84,39,19,25,83,12,1,4,21,5,1,11,22,12,4,14,60,34,7,9,45,39,46,55,68,53,41,40,106,26,41,65,81,41,34,81,58,2,1,5,8,2,2,30,18,55,22,106,47,26,5,5,27,106,57,52,43,106,39,15,86,76,96,50,72,45,25,82,11,53,63,0,1,1,1,10,5,21,20,50,5,23,14,6,16,106,15,25,18,46,16,10,30,83,35,29,79,70,15,17,22,70,49,0,8,11,3,3,
2,63,26,40,25,106,42,33,30,44,34,47,25,36,26,43,45,32,42,43,21,62,47,38,38,29,23,36,22,29,19,38,22,61,33,42,20,106,61,29,29,78,56,70,31,61,74,47,50,56,51,58,32,61,44,43,53,65,38,50,35,95,44,47,56,55,33,67,32,106,49,60,41,72,47,69,55,78,82,63,56,44,27,40,55,50,22,21,95,42,47,57,61,67,26,44,50,8,4,36,13,15,8,32,12,14,9,20,19,13,11,20,11,11,4,4,17,14,5,4,20,3,4,5,9,8,1,1,1,
2,52,10,18,49,78,38,17,21,67,32,62,24,20,27,44,42,23,40,71,24,65,58,52,30,53,36,18,15,39,21,15,36,62,20,25,51,90,50,20,23,87,67,74,47,44,55,74,42,46,66,83,70,84,50,85,63,67,42,30,38,53,20,37,73,52,16,29,50,85,26,11,29,66,61,47,26,33,60,62,27,41,39,52,62,66,25,66,100,47,53,29,17,52,18,20,42,17,9,17,16,13,6,1,1,53,54,9,5,12,43,31,15,22,14,10,50,51,19,32,39,15,34,17,21,35,6,3,8,
2,104,21,13,104,53,10,14,87,55,40,69,92,41,29,67,68,37,79,77,32,50,75,76,31,14,45,30,29,66,55,20,13,81,30,23,104,62,11,35,88,60,67,81,41,44,44,63,54,45,64,88,56,64,55,74,47,7,7,9,48,62,10,6,6,59,39,22,35,104,39,31,31,41,63,62,18,34,40,50,25,19,31,74,94,37,20,49,25,19,6,5,41,31,7,9,28,6,8,10,4,13,7,0,0,4,7,6,2,5,5,1,1,2,2,7,12,3,1,1,2,4,0,0,5,3,0,1,8,
2,44,23,10,12,33,20,20,19,41,36,50,34,22,26,47,43,35,20,24,32,57,42,25,19,3,1,1,1,2,2,2,2,34,36,27,49,41,93,66,13,52,76,69,52,46,51,64,44,38,31,46,56,59,33,37,29,4,4,4,2,2,3,3,2,83,50,54,95,49,62,20,28,71,96,83,60,54,107,90,54,26,49,58,45,107,27,41,61,8,28,35,6,4,3,5,4,43,35,16,32,42,11,12,28,107,87,40,68,107,37,31,48,60,33,16,26,107,15,13,30,13,6,5,6,5,2,2,5,
2,23,4,2,4,9,7,4,9,79,33,39,30,22,22,52,53,24,25,37,37,85,51,49,22,13,3,1,7,27,8,4,6,29,12,4,4,8,9,6,7,99,82,76,48,48,65,66,50,33,49,74,74,94,49,66,48,6,1,3,14,30,6,5,8,14,18,21,28,10,11,11,13,112,112,58,46,60,112,63,27,71,97,60,45,112,83,56,82,4,15,11,4,26,13,4,3,6,13,6,3,5,11,5,2,58,76,4,15,52,25,11,5,103,98,4,15,112,44,12,16,7,6,4,3,38,12,4,4,
2,20,7,6,42,51,7,6,11,31,28,43,30,15,14,31,32,35,39,28,23,44,28,27,17,11,8,5,4,5,4,9,5,49,23,20,45,104,71,28,21,75,69,104,75,48,67,102,83,104,89,103,67,101,79,96,97,37,35,24,22,26,19,39,25,53,17,49,89,51,51,20,9,60,53,67,45,41,55,42,33,75,81,86,51,104,28,32,95,30,46,41,22,40,9,18,26,7,2,9,9,2,5,0,0,8,3,1,2,6,8,2,3,10,21,15,5,21,2,1,7,5,10,12,4,3,0,2,4,
2,10,4,20,11,11,3,14,10,32,21,38,41,15,13,47,57,29,31,31,17,40,46,36,11,5,3,0,0,3,2,6,2,59,9,27,9,57,18,34,18,72,56,73,72,51,47,67,65,93,82,71,58,96,71,67,48,22,10,3,5,14,9,12,8,49,7,17,22,36,13,9,11,64,38,57,64,39,63,54,33,63,43,60,73,66,27,59,83,55,26,31,44,47,17,16,35,23,22,32,28,37,16,8,6,107,42,42,98,68,37,42,44,75,51,46,76,107,24,52,78,51,32,24,50,48,15,21,37,
2,37,15,5,5,4,4,5,16,49,34,48,40,16,18,43,46,23,36,61,43,62,54,53,34,21,14,11,11,30,19,11,28,38,23,8,6,6,10,8,8,91,73,98,104,43,60,83,83,65,72,104,91,74,75,83,92,63,33,30,25,48,23,17,59,15,8,5,3,3,2,5,10,87,63,61,56,30,69,57,54,54,39,68,104,57,42,66,86,51,37,18,37,27,13,9,37,10,2,3,6,4,2,5,16,56,16,19,80,41,25,31,79,12,25,13,46,26,21,44,32,4,4,5,7,5,3,7,7,
2,19,4,1,2,2,1,1,19,38,18,23,23,9,15,54,92,10,28,26,16,52,99,55,13,1,2,2,3,13,12,3,1,51,19,5,5,4,7,7,18,96,65,83,73,30,42,93,84,28,67,86,55,97,84,82,40,4,6,7,14,51,23,7,6,40,23,7,6,5,4,10,20,84,76,81,54,26,42,78,84,18,20,101,89,91,71,65,67,2,2,7,17,34,7,7,7,22,8,6,41,12,4,19,70,75,43,65,104,25,26,46,95,8,13,63,71,23,21,22,21,4,4,12,14,8,9,15,11,
2,16,4,7,38,63,13,19,15,47,16,24,47,63,14,33,47,41,35,33,23,54,53,42,19,23,17,27,29,18,12,22,18,18,15,17,32,77,37,15,9,48,38,56,47,82,54,60,32,39,39,63,49,66,33,57,35,17,23,28,19,25,19,24,12,66,35,84,91,31,20,6,16,93,38,58,85,57,104,52,54,13,43,51,48,112,28,48,77,11,41,40,5,8,12,21,13,75,12,21,20,10,5,3,6,112,59,25,105,109,41,31,52,49,43,15,53,112,16,25,45,10,21,22,4,7,5,7,7,
2,49,18,12,6,6,11,19,27,59,55,56,29,13,34,56,40,30,49,30,22,110,96,28,17,3,1,2,2,7,5,22,17,74,55,27,19,22,38,39,34,63,76,89,56,37,58,83,61,84,96,75,61,110,87,80,99,37,32,44,27,27,32,59,100,33,68,24,13,10,49,13,9,81,59,75,33,14,35,36,42,60,35,63,57,105,51,62,74,24,28,63,76,31,26,19,28,2,6,7,4,1,7,3,1,25,5,6,6,1,1,0,3,14,4,12,26,11,7,2,3,9,4,7,11,12,5,1,1,
2,45,22,41,93,55,21,19,48,28,25,73,48,19,20,101,65,62,79,48,22,53,53,57,18,39,25,6,7,10,4,2,5,72,57,20,36,88,78,22,33,73,71,66,48,32,38,67,59,78,50,55,54,104,61,54,51,42,12,6,14,15,5,5,15,71,39,67,32,81,80,48,30,72,73,63,31,54,43,51,35,83,70,66,71,104,67,60,72,25,23,10,10,25,18,14,23,14,7,24,13,9,6,4,5,10,6,10,6,10,4,3,7,16,12,14,8,19,14,12,14,4,5,3,2,3,4,5,5,
2,19,15,4,4,10,8,7,12,67,92,83,25,18,35,57,57,39,73,70,34,107,91,57,26,3,3,1,5,27,14,5,1,17,21,7,9,21,20,9,9,96,107,93,57,45,60,80,64,75,107,102,76,107,81,84,58,1,1,1,7,27,9,4,1,8,16,6,16,13,21,9,7,46,80,48,30,34,37,61,44,26,50,57,48,58,27,44,34,0,0,1,5,9,4,1,0,6,15,8,5,7,12,5,3,56,76,9,26,48,57,20,19,77,85,7,14,77,94,8,9,2,3,2,5,6,4,1,0,
2,11,7,8,10,25,16,9,5,57,32,36,43,60,26,33,42,28,43,53,25,64,48,51,30,36,26,9,8,32,19,14,18,45,43,39,18,67,43,39,26,68,72,80,32,103,74,66,50,39,60,72,34,54,53,63,48,22,13,24,21,45,23,16,23,8,6,36,45,13,11,16,8,43,93,63,86,66,63,59,17,49,104,85,47,49,72,104,57,18,26,16,12,60,45,12,23,2,4,40,46,4,3,1,1,25,55,14,25,6,17,18,6,83,104,29,49,85,72,50,34,25,42,11,3,44,57,8,12,
2,12,3,3,2,3,3,9,8,58,23,32,27,14,16,52,79,24,44,43,20,69,87,60,18,10,9,4,4,24,19,14,5,31,22,29,29,38,32,40,13,105,65,56,66,43,45,55,60,57,68,70,62,105,63,65,50,59,53,50,31,67,39,81,53,22,14,18,46,26,9,36,38,105,78,55,65,47,79,56,54,45,65,50,67,105,56,58,96,44,67,40,27,48,41,31,29,9,4,6,17,8,3,6,17,64,31,7,35,31,25,23,25,25,49,8,36,56,23,27,25,9,11,8,9,11,6,5,6,
