1,96,11,12,23,17,14,24,40,65,30,58,79,77,33,58,65,32,33,41,55,63,52,39,24,38,18,16,8,17,14,17,19,105,48,15,26,19,14,15,22,58,42,72,105,86,62,96,44,68,50,31,64,79,44,41,18,36,13,9,12,23,20,18,37,75,45,11,9,11,10,6,11,68,44,64,97,52,67,90,22,63,22,27,59,38,25,43,50,57,22,9,10,3,8,12,43,57,8,8,21,8,10,3,31,66,62,44,81,31,50,89,52,12,13,14,83,32,31,62,23,11,23,11,14,1,2,7,8,
2,55,18,7,28,104,45,8,12,44,41,53,24,11,16,36,25,11,27,52,39,46,24,32,16,90,13,9,13,62,12,12,30,25,19,6,12,100,52,13,8,50,49,51,48,43,40,58,43,42,43,50,51,53,40,55,43,59,10,12,17,26,10,18,40,77,15,41,104,60,36,3,20,53,56,71,38,35,67,66,23,35,38,70,63,53,24,65,64,41,69,31,17,44,7,4,24,104,9,17,23,10,29,5,17,45,49,55,58,41,103,55,43,14,47,31,29,87,19,57,97,7,32,24,10,84,8,6,12,
2,71,47,34,31,60,32,35,36,52,38,47,38,29,23,40,44,18,36,54,28,32,36,50,23,30,22,26,17,47,32,30,22,49,29,53,55,50,29,76,62,59,44,62,55,34,38,64,63,21,37,60,32,27,31,57,37,56,28,23,28,47,25,22,36,12,12,51,45,33,28,89,61,37,43,100,87,47,51,86,73,20,21,61,70,20,12,45,53,51,34,20,88,56,18,12,59,19,8,44,64,24,8,19,41,45,31,58,61,41,55,62,61,9,12,41,103,9,11,61,60,7,6,9,71,9,3,7,23,
3,48,19,6,4,8,17,17,24,78,48,50,25,40,59,56,42,29,35,65,48,59,61,69,48,19,19,29,28,54,31,32,26,38,31,19,23,7,19,32,38,80,89,63,46,48,59,59,45,44,44,73,103,84,59,65,74,24,22,36,61,56,35,38,38,18,8,19,47,14,5,18,30,107,67,42,65,72,50,43,62,29,24,35,107,95,26,62,96,41,16,11,42,38,21,19,44,14,4,3,9,9,2,5,14,94,22,15,40,66,24,13,59,30,17,7,55,65,7,9,21,16,7,9,15,6,2,2,14,
3,3,5,46,7,5,2,4,2,40,19,73,47,67,43,29,36,20,48,73,32,49,68,86,43,40,59,27,14,55,44,27,19,19,4,21,5,38,10,12,6,101,33,83,64,75,52,62,61,50,85,104,39,61,79,91,59,77,47,28,41,99,55,46,68,18,18,22,14,21,26,36,10,60,22,78,84,67,36,64,33,65,53,78,33,37,61,44,43,80,76,26,23,104,40,10,51,5,7,18,14,6,5,5,2,21,11,19,28,17,11,4,2,23,18,2,3,6,30,7,13,9,9,3,9,35,3,1,15,
3,55,16,11,14,28,32,29,38,47,18,38,25,17,47,50,57,74,19,23,32,26,29,38,59,28,3,2,3,24,8,4,4,79,50,36,31,29,46,30,26,33,42,63,39,20,34,48,37,74,50,106,46,62,30,45,51,45,41,59,21,47,24,30,16,106,65,15,13,25,86,13,12,26,38,60,54,76,58,47,66,99,63,72,56,106,28,36,56,87,74,56,28,88,47,56,31,88,39,3,4,7,22,8,5,26,13,6,14,88,34,26,33,40,24,6,9,73,9,6,11,54,42,16,11,42,27,9,9,
3,85,23,17,24,27,39,33,58,34,22,92,38,15,41,72,41,32,30,64,30,82,55,53,36,10,3,3,3,20,5,3,4,66,60,37,23,31,41,32,37,19,36,96,59,24,44,94,44,23,41,77,36,88,39,75,34,1,1,2,4,20,3,3,2,77,104,26,18,20,80,23,10,14,63,85,20,22,70,79,19,17,34,63,50,68,21,44,21,2,4,5,4,5,1,2,1,47,104,6,4,2,17,9,1,51,99,18,74,39,88,52,16,31,74,44,45,104,64,16,19,14,45,16,4,3,2,1,1,
3,70,19,24,37,43,17,18,38,25,35,77,28,13,36,60,32,25,29,74,28,47,57,65,27,70,18,13,10,53,21,17,24,71,33,35,34,55,50,39,41,47,46,104,53,37,62,90,66,53,58,104,50,72,68,93,71,66,15,60,54,61,15,24,70,34,34,50,37,41,26,13,12,30,56,104,50,27,41,73,46,39,58,104,82,47,48,75,60,54,21,36,71,38,5,12,71,5,11,11,9,6,5,3,2,7,17,21,6,5,7,15,9,10,8,15,33,11,7,14,14,7,11,9,11,2,0,0,3,
3,26,4,7,14,55,12,4,7,77,24,51,40,78,41,45,46,21,34,69,24,44,52,75,33,85,38,11,9,59,32,20,30,15,6,5,6,33,29,15,6,53,42,65,51,76,79,67,48,49,75,89,46,54,61,91,63,76,21,19,25,54,26,33,65,5,4,21,14,10,8,4,1,60,30,53,50,73,96,39,22,40,39,70,43,28,43,63,86,60,53,17,12,67,32,9,53,14,10,56,33,8,3,4,6,103,14,15,57,35,52,20,26,25,52,11,26,38,39,44,76,23,36,13,18,92,19,8,24,
3,37,9,28,84,59,14,35,32,31,22,33,21,18,28,57,37,103,49,29,13,51,41,53,35,36,5,2,1,51,4,5,9,63,29,19,40,80,40,20,29,40,41,63,32,30,37,56,38,107,34,55,21,50,25,49,63,38,3,5,1,60,2,5,8,77,64,21,42,44,54,16,22,50,77,53,25,33,88,71,31,107,84,91,30,78,43,44,55,25,25,25,2,53,1,4,4,15,31,11,17,6,11,16,14,56,107,12,26,33,51,41,21,67,86,36,22,98,107,22,18,10,28,16,1,17,19,2,1,
3,35,9,9,19,104,9,16,24,33,25,43,19,13,44,73,47,58,20,24,11,38,46,37,13,75,2,0,1,3,0,1,4,67,50,22,23,104,23,35,34,46,47,93,46,26,49,79,48,84,28,61,31,102,41,46,31,95,4,0,1,4,0,0,8,79,44,15,18,50,43,17,38,50,44,61,29,29,104,62,38,86,27,44,31,80,49,37,38,83,11,5,1,3,2,2,10,51,50,9,12,14,15,11,11,71,55,27,45,32,77,51,24,67,53,28,15,100,104,28,26,66,38,15,6,16,9,3,8,
3,27,23,7,7,15,24,20,29,34,54,66,15,11,42,68,37,61,59,87,74,76,48,56,70,8,5,27,65,32,21,22,15,37,45,12,11,30,39,18,9,52,82,53,36,31,47,58,38,70,69,72,87,99,69,65,52,17,7,16,42,30,14,10,17,13,104,17,2,7,98,79,11,38,84,66,36,56,104,104,38,35,28,47,81,57,25,28,22,58,3,2,15,20,2,2,37,11,104,3,0,1,7,14,8,19,61,27,21,91,69,29,17,8,12,17,12,23,30,3,3,39,4,2,3,1,0,0,16,
3,18,16,30,22,26,23,35,14,60,26,60,57,58,49,60,55,36,54,60,24,40,65,67,35,65,59,39,27,50,61,39,21,23,22,76,37,39,26,65,38,56,42,105,76,75,71,105,75,43,66,105,41,44,52,77,57,65,52,68,62,72,58,63,50,25,30,35,23,33,35,24,17,43,50,105,68,50,49,62,45,23,25,87,81,23,14,37,43,37,39,51,50,19,23,23,37,2,3,2,2,5,10,5,3,3,3,7,9,6,7,7,9,3,2,4,6,2,1,1,5,2,4,4,2,1,2,1,3,
3,27,12,6,14,19,5,6,16,65,16,33,37,31,33,36,74,26,62,55,19,38,88,52,19,46,50,8,5,93,14,5,4,46,15,6,8,11,10,6,19,96,45,66,50,53,51,48,65,38,48,67,47,83,52,65,44,84,19,5,20,106,11,11,18,48,19,25,30,11,8,3,9,102,77,50,36,34,83,28,24,25,49,57,46,83,40,28,29,63,24,11,15,88,6,2,2,12,19,15,11,7,8,3,2,71,106,20,36,21,50,18,6,94,85,38,38,106,92,22,23,30,35,16,6,48,11,1,2,
3,62,27,32,16,76,31,37,25,44,17,43,24,50,48,55,33,33,25,28,12,41,44,38,32,69,53,23,21,38,45,29,27,30,21,55,20,32,28,73,33,39,28,101,50,51,61,86,41,37,42,72,25,38,36,64,43,34,30,52,13,21,29,70,26,18,4,53,64,13,11,16,14,69,59,58,81,33,57,50,15,60,55,66,56,41,68,89,54,40,75,69,8,56,66,20,23,7,14,26,27,10,10,4,2,66,44,6,10,10,12,11,5,88,57,17,30,63,62,45,13,68,58,6,4,81,93,7,6,
3,59,29,22,26,25,19,34,48,40,29,75,36,31,44,64,63,56,29,38,43,112,46,26,39,11,5,5,23,22,7,8,5,66,58,43,27,32,39,45,36,44,48,104,65,44,56,79,79,54,44,54,57,112,49,39,53,10,3,10,30,24,7,18,19,112,32,22,21,58,87,18,40,34,39,88,40,45,55,66,82,35,37,54,61,112,76,73,71,40,23,28,28,20,42,62,42,43,5,4,11,11,29,10,11,12,13,18,9,15,35,29,39,20,12,4,2,46,41,14,33,9,9,11,4,11,37,27,13,
3,45,6,4,18,35,7,5,11,55,20,50,54,47,44,56,41,59,53,47,25,48,56,51,25,55,26,5,8,19,12,5,9,39,16,9,13,36,24,10,16,55,45,75,77,69,59,69,59,77,49,74,58,60,44,65,60,70,11,11,26,39,12,8,26,37,27,33,28,14,11,7,11,60,31,59,71,42,95,58,36,60,53,49,48,63,37,54,100,33,38,19,27,48,9,2,14,63,20,18,26,14,6,9,19,104,31,24,93,58,60,55,61,39,70,22,66,104,31,52,59,9,29,24,24,29,6,4,8,
3,70,48,8,6,20,19,16,13,65,55,43,42,29,44,61,47,86,47,36,32,51,56,41,33,19,34,40,27,30,42,57,40,65,45,6,4,8,4,2,5,84,88,33,50,50,37,29,24,66,73,87,43,31,33,55,56,30,46,43,43,44,45,26,23,31,21,4,2,20,12,4,59,83,100,22,10,76,51,29,53,45,57,66,35,21,20,69,67,17,11,28,102,42,13,36,107,14,2,3,1,14,13,5,41,39,33,11,5,56,35,8,20,18,35,45,37,10,4,53,107,3,4,14,107,27,2,29,93,
3,65,35,20,12,65,65,24,21,81,66,55,43,51,58,55,48,49,46,63,36,39,57,64,46,39,13,25,48,59,21,28,47,58,40,30,40,79,42,10,10,99,84,60,57,60,61,54,44,53,58,67,41,37,38,44,44,37,17,31,46,90,22,10,19,71,41,31,43,27,36,11,8,93,100,54,19,33,96,88,32,40,36,57,48,32,30,59,79,61,8,8,22,106,30,8,58,13,8,1,1,3,6,8,3,19,26,9,3,3,32,43,7,9,11,11,10,5,17,20,34,6,2,1,3,54,10,3,19,
3,58,29,18,24,19,16,30,61,36,25,59,38,23,50,66,59,79,33,51,21,19,37,59,38,0,2,30,3,1,4,42,2,61,53,32,33,41,35,51,64,34,29,87,68,27,40,71,60,101,38,78,24,17,32,41,37,1,2,28,3,3,4,10,2,50,55,38,23,39,69,51,18,16,32,86,29,16,37,56,32,51,37,105,28,17,34,92,52,8,12,105,12,8,16,61,18,21,105,11,17,16,37,32,5,38,52,24,32,59,68,71,29,84,73,39,45,82,56,53,51,17,28,35,17,19,17,37,19,
3,18,9,8,13,19,22,17,16,81,19,27,27,39,38,55,90,26,25,38,35,59,88,77,25,40,30,64,20,32,20,39,11,45,34,40,39,35,38,25,28,109,72,71,59,73,62,48,65,96,41,83,109,109,70,69,61,44,9,34,30,35,17,27,29,31,18,33,34,28,13,7,18,86,109,78,64,47,87,32,25,30,42,73,109,61,46,32,30,25,29,33,15,16,5,10,18,17,5,2,6,19,6,3,4,41,38,13,41,50,19,16,23,30,22,10,28,44,22,17,28,21,7,2,6,18,3,4,8,
3,34,30,33,44,45,28,41,32,58,49,49,59,64,36,52,84,26,31,56,41,40,56,64,44,34,52,30,23,45,46,21,18,37,25,39,54,58,33,34,32,102,64,62,71,61,48,45,50,33,45,58,56,44,40,58,38,47,24,30,50,66,28,43,54,34,32,39,49,45,35,30,27,88,56,56,47,49,45,53,46,25,22,47,44,21,29,38,23,51,40,37,39,56,26,38,83,36,19,23,35,35,16,27,23,79,22,32,44,22,25,38,39,61,36,42,43,29,63,60,50,22,44,22,15,84,20,23,38,
3,35,17,7,5,13,17,7,9,53,48,43,17,18,31,34,38,52,43,79,51,40,65,71,77,40,21,52,51,84,41,36,69,24,28,9,12,10,7,5,3,61,67,38,28,27,18,27,37,82,91,106,66,43,75,82,79,40,24,42,83,106,39,24,54,21,8,1,6,11,3,1,1,76,48,23,17,14,52,13,15,37,56,93,88,25,19,56,80,64,12,23,106,90,8,8,96,17,2,1,1,7,3,1,1,85,25,17,50,34,28,14,16,26,27,21,67,23,12,18,37,16,4,9,41,9,2,16,21,
3,18,5,6,20,38,10,9,15,55,31,37,37,38,34,50,49,53,54,39,18,44,66,74,31,35,17,2,3,17,11,14,11,43,25,27,23,66,37,19,20,89,71,50,38,61,61,61,42,70,49,56,39,65,43,64,67,28,4,6,8,23,9,15,21,68,38,53,70,34,30,30,31,88,89,44,40,39,98,73,39,51,81,93,34,90,46,45,72,22,41,51,10,20,10,11,8,35,23,13,15,6,7,7,7,95,76,11,29,35,64,29,18,66,63,28,18,104,90,16,21,32,41,28,4,22,8,2,2,
3,40,15,3,4,8,12,11,17,80,47,40,17,24,34,55,56,35,33,58,35,70,70,70,43,22,10,8,18,79,28,18,22,44,40,6,4,9,13,10,9,106,94,51,43,45,39,58,48,65,59,66,83,103,50,67,69,41,13,14,75,105,27,14,35,32,12,8,6,17,10,6,34,96,85,45,25,78,43,48,104,29,30,52,111,88,15,58,111,18,6,8,72,60,25,11,39,12,4,1,1,6,4,2,10,28,20,9,11,36,20,13,45,4,8,7,75,27,3,13,40,5,2,4,14,8,3,5,9,
3,67,34,17,14,23,35,29,29,58,44,74,30,36,46,61,48,34,28,60,50,97,44,48,44,11,13,12,10,33,7,3,6,71,77,40,34,40,50,43,26,59,72,91,52,49,56,81,51,48,42,59,81,103,44,62,46,7,6,9,14,30,14,17,6,78,34,19,28,48,41,12,22,50,88,91,51,45,60,61,33,53,32,57,100,70,30,44,63,11,12,10,9,10,26,29,6,61,25,11,17,40,31,11,13,67,42,23,43,58,71,31,41,55,15,11,59,56,15,20,57,8,6,5,9,11,5,4,6,
3,54,13,6,10,23,17,12,22,96,39,77,39,43,90,101,76,43,38,59,28,82,85,103,60,20,9,3,5,46,16,10,13,65,44,11,10,16,23,12,17,103,99,103,76,57,83,98,82,48,55,93,84,103,53,81,67,10,7,18,38,59,7,6,12,38,10,3,6,7,7,0,12,80,53,80,24,40,86,39,41,35,31,74,57,79,25,37,35,7,11,17,24,28,5,1,2,1,0,0,0,0,0,0,0,2,1,1,0,1,3,0,0,1,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,
3,0,1,2,7,22,6,1,0,29,28,32,25,40,35,19,56,49,89,68,18,34,65,73,56,25,34,19,21,55,69,36,20,3,5,8,8,7,7,17,4,28,46,66,26,57,41,72,49,91,100,60,24,52,55,68,50,25,34,34,25,30,34,32,22,11,5,7,5,8,10,75,18,22,44,39,35,69,61,93,35,55,78,74,42,48,57,53,42,27,44,33,18,17,16,29,30,18,13,67,28,6,6,37,6,17,9,84,91,70,20,33,15,104,46,56,82,45,75,39,62,36,74,42,25,14,45,58,67,
3,24,6,5,38,99,26,7,15,55,23,34,25,36,46,58,64,96,52,35,13,57,51,65,44,51,14,3,2,15,6,2,9,21,12,7,14,59,65,13,10,47,45,65,39,47,59,63,44,95,49,57,24,54,34,48,68,30,5,4,2,11,3,1,14,30,35,29,95,38,23,5,2,57,107,42,44,45,104,74,17,107,54,60,34,73,33,41,58,10,39,40,2,12,3,1,4,7,20,36,48,7,10,3,1,54,107,5,10,23,29,17,7,104,53,23,18,107,69,14,25,10,74,57,4,35,16,1,2,
3,103,10,6,23,104,17,9,26,75,32,49,34,40,51,62,61,52,41,48,30,71,81,72,35,78,19,4,9,55,19,9,13,104,35,11,14,104,25,10,15,74,57,57,40,47,47,58,37,52,38,51,58,78,38,56,46,67,7,5,23,61,9,9,20,104,14,24,32,104,15,3,15,102,53,54,23,36,68,48,32,27,32,47,53,95,31,47,91,46,32,30,12,58,12,2,14,35,4,20,24,11,4,2,10,54,13,35,16,6,37,22,20,4,15,25,10,58,9,18,36,4,19,25,5,31,3,1,2,
3,53,14,11,7,91,12,19,24,58,17,39,22,55,46,55,31,21,14,40,18,30,42,68,18,84,15,10,6,14,9,12,20,90,18,14,14,104,9,10,16,74,33,59,57,61,47,43,29,31,40,64,47,49,35,58,41,58,47,29,11,25,17,10,33,57,16,21,45,104,14,17,25,104,50,37,93,39,40,35,20,50,44,46,53,46,69,52,55,81,70,25,6,74,68,5,33,7,11,17,25,82,11,13,13,98,25,5,17,32,12,10,13,75,47,16,33,60,57,30,20,95,41,4,3,75,53,5,8,
3,6,1,1,7,29,5,2,3,83,14,47,72,105,34,45,68,19,27,74,35,53,68,84,31,105,52,15,9,47,35,17,22,6,2,3,6,24,10,3,3,58,19,67,59,105,69,59,44,40,46,94,62,63,51,90,50,105,18,13,25,50,23,25,80,1,2,6,4,4,2,0,0,8,12,45,31,78,70,42,7,24,42,93,71,39,38,90,63,53,57,39,22,33,17,23,72,1,1,11,28,4,0,0,1,28,31,31,81,54,18,26,25,23,61,36,62,64,22,54,30,8,36,14,7,23,9,13,16,
3,51,14,4,5,18,15,7,14,79,37,60,27,47,62,52,53,47,31,42,38,75,60,48,52,21,10,4,14,61,17,9,19,57,28,4,3,16,15,5,9,106,80,86,78,79,76,66,77,83,71,73,85,107,67,61,56,18,9,7,33,56,9,7,16,49,25,9,15,11,14,3,6,107,107,55,34,38,107,50,22,72,53,63,74,74,101,65,52,28,25,13,15,49,32,5,16,5,5,2,4,1,0,0,0,23,27,3,2,1,32,10,1,14,8,10,20,17,35,25,26,8,6,5,8,15,7,2,9,
3,17,5,6,14,37,6,12,11,59,17,45,70,97,35,46,58,32,41,53,23,40,58,62,32,67,36,15,7,22,17,15,13,9,17,100,5,24,16,54,5,62,35,104,67,86,73,75,62,52,63,92,42,57,63,67,64,69,20,13,15,32,19,16,41,2,3,10,5,3,9,32,6,24,20,67,38,48,70,54,29,32,39,70,65,58,33,56,104,26,73,22,41,46,7,7,39,7,4,9,25,27,4,6,6,59,36,42,72,75,29,29,67,30,48,33,72,80,25,38,71,11,11,12,34,19,4,5,21,
3,21,6,7,12,11,6,15,28,37,15,33,48,47,30,31,38,30,67,60,30,26,50,54,25,27,33,15,25,12,11,21,14,20,11,11,15,16,16,22,33,57,35,64,42,82,56,62,48,43,60,91,48,69,61,107,55,51,25,20,34,35,23,23,31,18,21,32,25,11,14,11,13,70,37,72,64,53,77,42,25,49,57,82,62,53,48,73,106,30,36,29,21,38,41,20,35,17,10,38,34,16,4,4,8,107,15,32,79,66,43,20,57,92,57,35,94,107,36,45,66,13,34,34,34,30,9,6,13,
3,35,30,20,11,14,38,40,22,39,37,49,28,31,46,71,48,34,32,48,28,47,52,65,45,24,12,17,29,87,18,33,47,49,48,22,14,15,9,8,13,31,56,98,47,37,47,65,40,35,77,84,28,34,39,78,31,16,15,30,74,53,20,78,24,38,99,28,5,10,32,8,7,18,69,105,27,16,48,87,19,39,61,105,60,32,37,89,60,29,37,75,44,12,15,85,85,16,83,13,1,9,74,5,2,6,61,61,12,4,27,17,3,57,22,31,53,25,12,16,52,34,33,24,40,28,2,4,22,
3,29,34,41,39,30,39,55,56,37,35,55,37,21,31,63,46,36,45,68,36,67,52,70,47,14,9,8,9,32,13,9,7,35,32,46,72,49,55,52,51,47,65,85,57,43,44,71,52,47,78,92,77,91,70,73,63,7,49,56,21,28,37,44,6,46,14,37,77,47,36,20,22,37,58,62,46,30,39,69,42,34,51,72,93,47,59,78,82,10,44,37,7,11,77,63,7,12,2,2,9,17,11,13,15,14,17,5,32,24,19,43,37,21,17,30,32,10,23,38,48,12,19,47,29,9,48,40,19,
3,7,2,6,16,12,13,7,25,37,17,26,60,106,36,30,41,23,34,57,24,32,65,81,36,75,60,15,9,32,23,18,20,3,1,2,2,9,3,3,5,31,35,50,41,106,52,45,33,32,50,78,44,40,45,67,50,81,19,16,21,37,20,30,74,7,12,8,5,10,17,28,6,24,37,54,51,106,87,47,32,28,37,64,36,27,31,45,46,73,62,39,24,24,33,27,64,27,25,8,50,27,21,15,32,31,41,35,106,53,79,83,106,41,29,15,17,29,101,55,62,46,45,21,26,22,63,40,67,
3,28,19,8,15,19,24,29,31,49,37,31,17,19,55,58,64,14,18,31,20,44,65,44,27,8,2,2,2,13,6,3,7,42,31,13,15,68,54,41,79,35,50,69,31,25,46,48,43,44,35,72,39,74,77,82,51,8,1,1,2,11,34,44,20,28,30,42,52,56,79,40,53,33,47,56,41,55,84,79,82,106,63,45,33,106,76,61,88,19,6,9,21,17,38,64,30,17,13,14,35,19,14,25,48,39,10,6,23,38,30,29,42,75,85,26,19,99,106,13,28,15,49,57,21,26,29,5,16,
3,10,7,19,21,8,7,18,17,20,10,75,96,36,21,72,68,10,33,103,53,28,61,98,48,7,18,11,9,19,21,11,5,7,15,76,36,8,5,12,10,85,44,101,78,60,32,71,77,37,59,74,47,72,73,90,60,54,22,17,32,76,44,30,24,9,4,11,5,8,6,10,9,49,53,60,24,18,24,46,30,33,40,84,58,45,31,60,54,23,13,27,36,53,23,23,33,23,12,23,17,22,10,9,13,88,26,27,49,37,28,30,54,75,56,22,36,86,52,58,71,15,35,15,16,87,24,16,19,
3,15,2,4,27,38,9,16,11,49,25,52,72,53,43,71,51,75,81,52,21,49,66,61,30,30,15,2,2,10,7,10,6,29,7,7,22,48,30,8,12,65,30,71,73,71,64,63,55,100,54,78,31,78,51,73,78,33,3,3,5,17,4,2,12,23,24,27,102,41,12,8,5,69,103,47,64,49,68,45,23,67,99,61,26,86,47,35,63,6,33,34,9,5,9,7,3,10,11,31,43,17,6,11,11,63,87,28,37,19,27,23,17,55,92,48,28,94,47,17,20,12,42,27,3,6,17,11,4,
3,50,15,16,24,26,12,7,24,73,16,35,45,35,29,37,62,19,23,35,23,38,67,52,20,63,24,34,25,39,35,30,33,85,18,18,38,84,33,20,63,104,60,59,43,78,46,46,54,25,36,75,59,69,42,72,46,48,22,23,45,54,21,16,31,25,20,44,70,41,48,41,29,101,56,51,37,48,36,36,54,20,17,43,99,48,29,64,92,22,8,5,42,41,23,11,23,22,4,9,40,31,7,9,40,94,22,8,72,80,12,18,104,22,19,6,104,39,9,22,57,9,4,6,26,9,15,11,19,
3,38,21,15,35,38,12,8,27,48,24,33,40,35,37,67,65,41,41,25,11,46,66,62,21,87,26,2,4,17,6,1,5,58,53,23,31,60,37,34,44,72,64,80,39,49,62,72,47,42,44,63,46,92,41,61,44,96,43,12,12,35,5,3,15,33,37,35,50,16,13,4,10,79,109,51,29,19,97,61,21,25,58,54,41,109,47,39,39,29,47,28,11,23,3,1,11,4,9,11,11,2,3,2,1,64,109,8,17,16,36,18,6,67,103,18,15,109,100,18,17,18,30,15,3,27,11,1,3,
